Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512471496195	21.47	7962.44	1.50923	7962.08	1.82392	7962.77	1.83275	7962.04	1.85921	7961.9	2.03604
1512471497221	21.47	7961.67	1	7961.4	1.63299	7961.62	0.869718	7961.4	1.44338	7961.56	2.16454
1512471498246	21.46	7962.22	2.16667	7961	2.29129	7961.69	2.13638	7961.16	2.2487	7961.06	2.03149
1512471499272	21.46	7963	2.06155	7961.64	2.15793	7962.54	1.89804	7961.8	2	7961.16	2.03016
1512471500486	21.48	7963.22	2.22361	7961.52	2.53509	7962.69	2.05688	7961.84	2.4779	7961.66	2.3084
1512471501535	21.46	7960.78	1.71594	7960.6	1.73205	7960.69	1.54837	7960.6	1.68325	7960.65	2.04346
1512471502587	21.47	7960.33	2.12132	7959.8	1.87083	7960.38	1.98068	7959.88	1.83303	7960.17	1.92394
1512471503705	21.47	7961.33	1.80278	7959.96	2.0306	7960.85	1.72463	7960.12	1.81016	7960.04	1.82241
1512471504787	21.45	7959.89	1.45297	7959.92	1.35154	7960	1.29099	7960	1.38444	7960.33	1.85466
1512471505882	21.46	7962.22	2.53859	7961.64	2.13854	7962.31	2.59437	7961.68	2.15484	7961.44	1.96511
1512471506950	21.45	7960.56	1.94365	7959.44	2.06317	7960.38	2.10311	7959.68	1.95192	7959.49	1.98987
1512471508033	21.44	7960.11	1.2693	7959.28	1.79165	7960	1.29099	7959.64	1.65529	7959.33	1.81541
1512471509137	21.45	7960.56	1.33333	7959.56	2.04287	7960.31	1.60128	7960.08	1.84662	7959.27	2.01614
1512471510212	21.44	7961.78	1.7873	7961	1.89297	7961.38	1.85016	7960.96	1.90351	7960.67	1.93169
1512471511237	21.45	7960.22	1.56347	7959.48	1.68622	7959.92	1.89128	7959.44	1.68523	7959.79	1.96624
1512471512248	21.45	7959.67	1.73205	7959.48	1.85113	7959.62	1.85016	7959.48	1.80555	7959.45	1.91985
1512471513289	21.45	7960.89	1.2693	7960.12	1.73973	7960.85	1.21423	7960.24	1.53514	7959.6	1.80635
1512471514359	21.44	7959.78	2.22361	7959.28	1.69607	7959.62	1.89466	7959.32	1.7253	7959.4	1.79768
1512471515505	21.44	7958.67	2.29129	7958.48	1.71075	7958.62	1.93815	7958.56	1.78139	7959.13	2.03327
1512471516594	21.45	7959.33	2.5	7958.56	1.85023	7959.15	2.1543	7958.52	1.85113	7958.67	2.1491
1512471517620	21.43	7957.67	2.23607	7957.44	1.68523	7957.77	1.92154	7957.24	1.85472	7957.79	2.10937
1512471518690	21.44	7958.67	2.12132	7957.68	2.09603	7958.54	2.02548	7957.72	2.20832	7957.29	2.26356
1512471519785	21.43	7959.22	1.85592	7957.88	2.18556	7959.15	1.77229	7958.2	2.02073	7957.55	1.8536
1512471520811	21.44	7958.78	1.71594	7958.2	1.80278	7958.54	1.94145	7958.28	1.64621	7958.59	1.92413
1512471521836	21.44	7959.56	1.66667	7958.48	1.68622	7959.23	1.69085	7958.68	1.46401	7958.37	1.90515
1512471522862	21.44	7958.33	1.93649	7957.68	1.7253	7958.31	2.01596	7957.8	1.73205	7957.94	2.3063
1512471523872	21.44	7959.44	2.50555	7958.6	2.23607	7959.38	2.2188	7958.76	2.12681	7959.13	2.37006
1512471524897	21.43	7960	2.54951	7958.72	2.40693	7960	2.27303	7958.84	2.21133	7959.43	2.25613
1512471525939	21.43	7961.22	2.04803	7960.04	2.11108	7961.08	1.97744	7960.12	2.06801	7959.69	1.91888
1512471526951	21.43	7960.11	1.90029	7959.12	1.83303	7959.92	1.801	7959.32	1.8868	7958.76	2.03812
1512471527974	21.43	7959.22	1.71594	7958.36	1.8	7959.31	1.6525	7958.52	1.78232	7958.68	2.2887
1512471529016	21.43	7957.33	2.12132	7956.64	1.97653	7957.46	1.89804	7956.92	1.77764	7957.54	2.03352
1512471530042	21.43	7958.78	2.16667	7957.92	1.80093	7958.62	1.98068	7958.32	1.8868	7958.81	2.07073
1512471531080	21.44	7959	1.73205	7958.28	1.83757	7958.92	1.801	7958.2	1.91485	7958.43	2.21889
1512471532125	21.43	7958.67	2.29129	7958.32	2.21209	7958.85	2.23033	7958.32	2.01494	7958.22	2.25626
1512471533154	21.43	7956.67	2.64575	7956.68	2.35797	7957.08	2.49872	7956.76	2.20378	7956.98	2.0577
1512471534367	21.43	7955.11	2.47207	7954.16	2.09523	7954.85	2.23033	7954.44	2.04287	7955.18	2.29884
1512471535406	21.42	7957.22	2.43812	7956.16	2.37487	7957.23	2.38586	7956.32	2.23084	7957.12	2.2719
1512471536435	21.42	7957.56	1.87824	7956.72	1.83757	7957.38	1.66024	7956.72	1.81475	7957.26	2.07355
1512471537561	21.42	7959.33	1.93649	7958.44	2.34663	7959.54	1.71345	7958.84	2.15407	7959.87	2.43002
1512471538749	21.43	7959.56	2.24227	7958.96	2.11108	7959.85	2.1543	7959.24	2.0672	7959.08	1.85662
1512471539808	21.44	7957.22	2.22361	7956.88	1.78699	7957.38	1.89466	7956.88	1.73973	7957.34	2.19069
1512471540906	21.44	7956.11	1.90029	7956.44	2.00167	7956.46	1.85362	7956.28	1.79165	7957.21	2.03832
1512471542008	21.43	7958.11	1.69148	7957.32	1.8868	7958	1.95789	7957.48	1.80555	7957.04	1.89674
1512471543058	21.43	7958.22	1.39443	7957.32	1.74929	7958.23	1.23517	7957.44	1.50222	7956.68	2.0738
1512471544089	21.43	7956.78	1.92209	7955.88	1.69115	7956.54	1.6641	7956.08	1.6052	7956.38	1.99137
1512471545115	21.42	7958.33	2.34521	7957.04	2.09125	7957.85	2.11527	7957.32	1.90875	7957.58	2.13009
1512471546142	21.42	7959.56	1.94365	7958.76	2.48797	7959	2.19848	7958.44	2.36432	7958.76	2.21387
1512471547233	21.42	7957.11	1.90029	7956.6	2.10159	7957	1.87083	7956.76	1.71464	7957.49	1.99507
1512471548271	21.44	7957.11	2.47207	7956.48	2.14321	7957.15	2.11527	7956.48	2.06398	7956.8	2.02217
1512471549324	21.42	7957.33	2.23607	7957	2.16025	7957.46	2.36697	7957.08	1.99833	7957.06	2.02378
1512471550441	21.42	7957.11	2.57121	7956.68	2.41039	7957	2.48328	7956.64	2.23383	7957.01	2.23837
1512471551450	21.42	7956.44	1.87824	7956.44	2.02237	7956.54	2.25889	7956.52	1.98158	7956.74	2.10595
1512471552457	21.42	7956.78	2.10819	7956.76	1.71464	7956.92	1.84669	7956.92	1.80093	7957.36	2.16339
1512471553551	21.42	7956.44	2.06828	7956.44	1.78139	7956.69	1.93152	7956.64	1.84572	7957.9	2.21257
1512471554657	21.42	7958.22	2.86259	7957.12	2.24202	7957.77	2.65059	7957.4	2.06155	7957.82	2.02074
1512471555683	21.42	7959.44	2.651	7957.68	2.7037	7958.85	2.67227	7957.96	2.44063	7957.84	2.3064
1512471556984	21.42	7958.56	2.29734	7957.36	2.39583	7958.31	2.28709	7957.4	2.3094	7957.33	2.18474
1512471558060	21.41	7957.89	2.26078	7957.28	2.09205	7957.62	2.32875	7957.24	1.98494	7958.05	1.99554
1512471559175	21.42	7962.44	1.50923	7961.12	2.48864	7961.85	1.86396	7961.12	2.08806	7959.92	2.17925
1512471560180	21.41	7961.22	1.64148	7960.52	1.8735	7960.92	1.89128	7960.68	1.67631	7960.6	1.8906
1512471561185	21.42	7959.67	2.12132	7959.12	2.00666	7959.54	2.3315	7959.32	1.77294	7959.23	1.9559
1512471562211	21.42	7958.67	2.12132	7958.4	1.77951	7958.69	2.13638	7958.4	1.73205	7958.42	1.89181
1512471563255	21.43	7956.67	2.54951	7956.72	2.13151	7956.92	2.28989	7956.6	1.93649	7957.78	2.3506
1512471564258	21.43	7956.89	4.07567	7956	3.1225	7956.54	3.57341	7955.92	2.98496	7956.1	2.23132
1512471565295	21.42	7954.44	2.60342	7954.04	2.44063	7954.46	2.60177	7954.08	2.19697	7954.58	2.22557
1512471566380	21.42	7955.67	2.44949	7954.92	2.13931	7955.54	2.18386	7955.16	1.90788	7955.96	2.10613
1512471567421	21.43	7955.11	2.14735	7954.6	1.73205	7954.85	1.99358	7954.6	1.60728	7955.11	2.00714
1512471568447	21.43	7955.33	2	7954.88	2.04776	7955.08	1.93484	7954.88	1.71561	7955.79	2.16952
1512471569473	21.43	7957	2.5	7956.04	2.09125	7956.92	2.13937	7956.48	1.89561	7956.61	2.0027
1512471570524	21.43	7956.33	2.59808	7955.6	2.12132	7956.15	2.19265	7955.72	2.09205	7956.15	2.16343
1512471571534	21.43	7956.67	2.23607	7956.12	1.81016	7956.54	1.89804	7956.24	1.5885	7956.27	2.16078
1512471572560	21.43	7958	2.87228	7957.12	2.27889	7958	2.44949	7957.32	2.17409	7957.18	2.20559
1512471573584	21.42	7958.33	1.65831	7957.8	1.75594	7958.38	1.50214	7957.96	1.48549	7958.11	1.97209
1512471574585	21.43	7958.67	2.23607	7958.2	2.29129	7958.77	1.96443	7958.28	1.96893	7957.99	2.26269
1512471575610	21.43	7956.22	2.58736	7956.24	2.20378	7956.62	2.2188	7956.56	2.00167	7956.61	2.1236
1512471576662	21.43	7957.11	3.4801	7956.92	2.59679	7957	3	7957	2.51661	7956.68	2.2501
1512471577792	21.42	7957	2.64575	7956.6	2.08167	7957.08	2.326	7956.72	1.90438	7957.05	2.0189
1512471578936	21.42	7960.22	2.68225	7959.28	2.24574	7960	2.3094	7959.48	2.04369	7958.85	2.09494
1512471580055	21.43	7957.22	2.48886	7957	2.04124	7957.31	2.35884	7957	1.93649	7957.57	1.98865
1512471581144	21.41	7955.44	2.50555	7956.08	2.11975	7955.85	2.37508	7956.04	2.15019	7956.94	2.20706
1512471582236	21.41	7958.89	1.96497	7959.2	1.55456	7959	1.82574	7958.84	1.57268	7959.41	2.18024
1512471583259	21.39	7962.11	1.2693	7960.72	2.05183	7961.46	1.8081	7960.56	1.87261	7960.02	2.19961
1512471584318	21.4	7962.44	2.45515	7961.4	2.12132	7962	2.19848	7961.6	2.04124	7961.03	2.03469
1512471585345	21.4	7962.33	2.34521	7961.64	2.03879	7962.46	2.06621	7961.76	1.96384	7961.59	1.93469
1512471586375	21.39	7961.56	2.55495	7961	2.16025	7961.92	2.28989	7961	2.08167	7960.68	2.03624
1512471587411	21.4	7961	2.29129	7960.48	1.75879	7961	1.91485	7960.56	1.58325	7960.42	1.84159
1512471588435	21.4	7961.11	2.93447	7960.68	2.24944	7961.08	2.49872	7960.72	2.17025	7960.59	1.91847
1512471589530	21.39	7961	2.06155	7960.72	1.72047	7961	1.77951	7960.72	1.64621	7960.34	1.83631
1512471590555	21.39	7959.89	2.14735	7959.68	1.86458	7959.77	1.96443	7959.72	1.69607	7959.24	1.84424
1512471591567	21.39	7960.78	2.81859	7959.64	2.2151	7960.23	2.55453	7959.6	2.19848	7959.47	2.09915
1512471592607	21.39	7959.78	1.92209	7959.08	1.93477	7959.31	2.13638	7958.96	1.94679	7958.68	1.84007
1512471593679	21.4	7961.22	1.92209	7960.04	1.88149	7960.69	1.97419	7960.16	1.74833	7959.59	1.92413
1512471594739	21.4	7960	2.23607	7958.8	2.27303	7959.54	2.14536	7959	1.77951	7958.9	1.97369
1512471595789	21.39	7959.78	1.56347	7959.52	1.61038	7959.77	1.42325	7959.64	1.46856	7959.01	1.91754
1512471596802	21.39	7959.33	2.06155	7959.24	1.83212	7959.38	2.06311	7959.36	1.65529	7959.58	1.91643
1512471597859	21.38	7961.78	2.77389	7960.88	2.36854	7961.31	2.46254	7960.96	2.26348	7960.02	2.08156
1512471598904	21.38	7959.89	2.20479	7959.04	1.88149	7959.69	1.88788	7959.16	1.65025	7959.28	2.0193
1512471599998	21.39	7959.56	2.83333	7959	2.08167	7959.23	2.42053	7959.12	1.9	7959.08	2.06745
1512471601029	21.38	7960.11	1.69148	7960.24	2.14631	7960.15	2.0755	7960.24	1.98494	7960.82	2.23683
1512471602110	21.38	7959.89	1.76383	7959.88	1.81016	7959.62	1.75777	7959.88	1.71561	7959.52	1.94479
1512471603189	21.38	7961.11	2.47207	7960.52	2.21961	7960.85	2.1543	7960.72	2.15097	7960.29	2.07383
1512471604229	21.38	7961.33	2.39792	7960.84	2.30362	7961.08	2.17798	7961.04	2.09125	7960.67	2.02173
1512471605360	21.38	7959.89	2.02759	7959.72	1.81475	7959.69	1.88788	7960	1.60728	7960.42	1.99891
1512471606376	21.4	7960.22	2.10819	7959.16	1.81842	7959.77	1.96443	7959.56	1.60935	7959.51	1.93681
1512471607434	21.39	7958.78	2.04803	7958.36	1.8	7958.62	1.7097	7958.72	1.69607	7958.59	1.88032
1512471608545	21.39	7959.22	2.22361	7958.88	1.64114	7959.15	1.86396	7959.2	1.60728	7959.06	1.99381
1512471609571	21.4	7959.22	2.16667	7959.2	1.84842	7959	2.04124	7959.12	1.78699	7958.76	1.96261
1512471610657	21.39	7960.22	2.22361	7959.8	2.41523	7960.08	2.13937	7959.76	2.27816	7959.41	2.16126
1512471611670	21.38	7959.11	1.83333	7958.68	1.79629	7959.15	1.57301	7958.84	1.67531	7958.97	2.03333
1512471612696	21.39	7959.22	1.92209	7959.84	1.67531	7959.46	1.76141	7959.52	1.73494	7959.69	2.10278
1512471613723	21.38	7958.67	1.65831	7958.2	1.80278	7958.85	1.46322	7958.4	1.87083	7958.41	2.20185
1512471614748	21.38	7958	1.87083	7957.64	1.70489	7958.08	1.65638	7957.88	1.58955	7957.74	2.30435
1512471615869	21.38	7962	2.34521	7960.92	2.34379	7961.62	2.10311	7960.92	2.27156	7960.24	2.49119
1512471616881	21.38	7960	2	7959.48	2.20076	7960	1.82574	7959.68	1.8421	7959.41	1.95078
1512471617955	21.38	7960.11	1.05409	7960	1.89297	7960.46	1.61325	7960.32	1.6	7960.38	2.04046
1512471619046	21.39	7959.33	1.32288	7958.76	2.04695	7959.23	1.5359	7959	2.02073	7958.59	2.03465
1512471620108	21.38	7958.78	1.64148	7958.28	1.56844	7958.77	1.69085	7958.8	1.52753	7958.66	2.11038
1512471621142	21.39	7959	1.87083	7958.92	1.57903	7958.92	2.01914	7958.96	1.61967	7958.67	2.05494
1512471622161	21.39	7958.78	1.92209	7958.8	1.84842	7958.77	1.87767	7958.88	1.71561	7957.98	2.24759
1512471623263	21.39	7959.44	1.81046	7958.76	2.0672	7959	2.08167	7958.76	2.00582	7958.26	2.24945
1512471624341	21.39	7959.22	1.7873	7959.16	1.81842	7959.38	1.93815	7959.44	1.93821	7959.56	2.04578
1512471625347	21.38	7960.11	2.52212	7960.12	1.9	7960.46	2.18386	7960.04	1.92527	7959.96	2.09755
1512471626448	21.39	7960.11	1.53659	7959.8	1.47196	7960	1.52753	7959.96	1.48549	7960.18	1.91302
1512471627463	21.39	7960.44	1.33333	7960.2	1.58114	7960.38	1.60927	7960.36	1.52425	7960.38	2.04586
1512471628550	21.39	7959.78	1.39443	7959.72	1.64621	7959.62	1.55662	7959.48	1.80555	7959.47	2.14342
1512471629698	21.39	7960	1.41421	7959.84	1.74833	7959.92	1.32045	7959.8	1.52753	7960	2.0233
1512471630845	21.39	7960	1.65831	7959.32	2.03552	7960	1.52753	7959.4	1.60728	7959.02	2.10891
1512471631924	21.39	7959.22	2.33333	7958.36	1.9975	7959.08	1.97744	7958.52	1.78232	7958.96	2.18034
1512471632949	21.39	7959.56	1.74005	7959.32	1.6	7959.62	1.55662	7959.48	1.44684	7959.73	2.03868
1512471633987	21.39	7959.33	1.93649	7959.12	1.64114	7959.38	1.80455	7959.32	1.79629	7959.78	2.14503
1512471635011	21.39	7959.56	2.00693	7959.12	1.76352	7959.38	1.89466	7959.2	1.87083	7959.57	2.10568
1512471636035	21.39	7958.67	1.93649	7958.16	1.67531	7958.31	1.79743	7958.32	1.54704	7958.45	1.83382
1512471637085	21.4	7957	2.23607	7957.08	2.05994	7956.77	2.20431	7957.2	2.12132	7957.88	2.34327
1512471638111	21.39	7959.78	1.71594	7960.08	2.03961	7959.54	2.06621	7959.84	2.15407	7959.98	2.09404
1512471639136	21.39	7960.44	2.18581	7960.04	1.61967	7960.23	1.87767	7960.16	1.65025	7960.29	1.96552
1512471640224	21.39	7959.67	2.44949	7958.96	1.74356	7959.38	2.10311	7959.16	1.81842	7959.31	1.90799
1512471641253	21.39	7960.11	1.61589	7959.4	1.65831	7959.92	1.49786	7959.32	1.57374	7959.81	2.39061
1512471642278	21.39	7959.22	1.48137	7958.88	1.78699	7959.62	1.66024	7959.08	1.68127	7958.88	2.00294
1512471643304	21.39	7958.89	1.45297	7958.32	1.7253	7959	1.47196	7958.6	1.47196	7958.3	1.99814
1512471644318	21.38	7959	1.5	7958.2	1.82574	7958.85	1.57301	7958.56	1.60935	7958.65	2.04384
1512471645371	21.39	7958.44	1.5899	7957.4	1.89297	7958.15	1.81871	7957.6	1.65831	7958.17	2.0242
1512471646381	21.39	7959.11	1.90029	7957.72	2.03142	7958.69	1.79743	7958.04	1.88149	7958.03	1.89546
1512471647413	21.39	7960.33	2.78388	7959.6	2.53311	7960	3	7959.64	2.67519	7959.47	2.26618
1512471648437	21.39	7959.89	2.36878	7958.84	2.42693	7959.38	2.59931	7958.84	2.42693	7959.04	1.89526
1512471649486	21.39	7958.56	1.74005	7958.12	2.02731	7958.38	1.98068	7958.04	1.94679	7958.66	2.08305
1512471650540	21.39	7958	1.73205	7957.44	2.10317	7958	1.77951	7957.52	1.98158	7957.89	2.00454
1512471651623	21.38	7960.67	2	7959.52	2.18174	7960.38	1.98068	7959.76	1.98494	7959.14	1.88086
1512471652714	21.39	7960.78	1.92209	7960.56	1.87261	7960.92	1.89128	7960.6	1.80278	7960.43	2.18101
1512471653724	21.39	7959.67	1.32288	7959.28	1.6207	7959.85	1.72463	7959.36	1.55134	7959.52	2.06426
1512471654749	21.39	7959.67	1.58114	7959.64	1.75309	7959.69	1.54837	7959.72	1.45831	7960.51	2.28471
1512471655773	21.38	7958.78	2.10819	7958.28	1.88237	7958.69	2.09701	7958.4	1.77951	7958.85	2.19841
1512471656775	21.36	7958.56	2.35112	7957.8	2.23607	7958	2.44949	7958	2.14087	7958.46	2.34072
1512471657793	21.38	7958.44	1.74005	7957.76	1.83212	7958.08	2.06	7957.72	1.81475	7958.93	2.29824
1512471658811	21.38	7959.78	1.85592	7959.6	2.17945	7959.54	1.76141	7959.56	1.87261	7960.26	2.26275
1512471659856	21.38	7960.11	1.76383	7959.4	1.75594	7959.69	1.75046	7959.24	1.87705	7959.42	2.00131
1512471660880	21.39	7958.78	1.48137	7958.56	1.75784	7958.92	1.38212	7958.56	1.82757	7958.81	1.98419
1512471661893	21.38	7959.67	1.93649	7959.72	1.69607	7959.85	1.81871	7959.6	1.73205	7959.82	2.00262
1512471662930	21.38	7960.89	1.45297	7960.48	1.38804	7960.92	1.38212	7960.56	1.35647	7960.07	2.07036
1512471663941	21.38	7959.22	1.98606	7958.76	1.64012	7959.15	1.95133	7958.8	1.63299	7958.61	2.06417
1512471664959	21.36	7959.33	2.12132	7959	1.84842	7959.31	2.01596	7958.96	1.85921	7958.66	1.89449
1512471666112	21.39	7960.33	2.29129	7960.04	1.81384	7960.46	1.94145	7960.24	1.73877	7960.21	2.06192
1512471667138	21.38	7959.78	1.71594	7959.08	1.57903	7959.62	1.66024	7959.28	1.51438	7959.12	1.81575
1512471668163	21.39	7960.67	1.73205	7959.92	1.84662	7960.46	1.8081	7960.16	1.67531	7959.87	1.98924
1512471669242	21.38	7960.67	1.41421	7959.76	1.73877	7960.23	1.58923	7960.08	1.6052	7959.97	2.19952
1512471670264	21.39	7959.89	1.45297	7959.16	1.51877	7959.54	1.61325	7959.4	1.41421	7959.38	1.95175
1512471671274	21.38	7962.11	0.927961	7961.12	1.69115	7961.69	1.18213	7961.4	1.44338	7960.98	1.99989
1512471672277	21.4	7960.44	1.5899	7960.92	1.95619	7960.69	1.79743	7961.04	2.00998	7960.81	2.02575
1512471673404	21.39	7960.22	1.48137	7959.88	1.78699	7960.23	1.73944	7959.92	1.68127	7960.28	2.11011
1512471674428	21.4	7959.22	0.971825	7959.12	1.83303	7959.08	1.60528	7959	1.75594	7959.49	2.24332
1512471675527	21.4	7958.56	1.33333	7957.76	1.94251	7958.31	1.75046	7957.76	1.76257	7958.05	2.10094
1512471676648	21.4	7959.78	2.77389	7960.16	2.44404	7960.15	2.6409	7959.84	2.54427	7959.47	2.14577
1512471677655	21.4	7960.22	1.92209	7959.68	2.07605	7959.85	2.11527	7959.52	2.06398	7959.6	2.13878
1512471678680	21.39	7959.44	2.00693	7959	1.91485	7959.23	2.12736	7958.84	2.05508	7958.94	1.99903
1512471679772	21.4	7958.11	1.69148	7958.2	1.73205	7958.15	1.62512	7958.16	1.7	7958.49	2.0568
1512471680825	21.41	7961	2.29129	7959.92	2.11975	7960.77	2.08782	7959.92	2.17792	7959.52	2.16524
1512471681863	21.41	7960.11	2.31541	7959.08	2.30796	7960	2.19848	7959.04	2.35372	7958.96	1.99957
1512471682883	21.41	7960.44	1.33333	7959.64	1.70489	7960.62	1.3253	7959.52	1.82848	7959.53	1.82302
1512471683989	21.41	7958.78	1.56347	7958.36	1.91224	7959	1.87083	7958.24	1.92094	7958.23	2.0823
1512471685015	21.4	7959.33	2.44949	7958.44	2.38188	7959.08	2.21591	7958.4	2.44949	7958.7	2.18442
1512471686056	21.4	7958.56	2.06828	7958.08	2.25315	7958.38	2.59931	7958.08	2.25315	7958.68	2.16953
1512471687166	21.4	7961.67	1.87083	7959.88	2.63502	7961.15	1.90815	7960.24	2.60256	7960.03	2.23352
1512471688231	21.4	7958.78	1.20185	7958.32	1.8421	7958.69	1.6525	7958.56	1.73397	7958.8	2.11039
1512471689247	21.4	7959.22	1.98606	7959.16	2.28546	7959.46	1.89804	7959.16	2.28546	7959.27	2.30713
1512471690272	21.4	7960.44	2.12786	7959.4	2.27303	7960.08	2.13937	7959.32	2.34023	7958.97	1.98669
1512471691300	21.41	7959.44	1.94365	7958.64	1.93391	7959.23	2.08782	7958.68	1.93046	7959.55	2.14048
1512471692324	21.41	7958.33	2.29129	7957.64	2.01825	7957.92	2.326	7957.6	2.02073	7958.16	2.13603
1512471693356	21.42	7957.22	2.68225	7956.56	2.10317	7956.92	2.49872	7956.6	2.14087	7957.19	2.17216
1512471694359	21.41	7958.44	2.06828	7957.2	2	7957.92	1.97744	7957.12	2.1276	7957.23	2.13108
1512471695449	21.42	7956.11	2.36878	7955.12	1.98578	7955.77	2.08782	7955.2	2.06155	7955.21	2.06697
1512471696458	21.41	7956.33	1.87083	7955.6	2.12132	7956.15	2.0755	7955.88	2.08806	7955.42	1.96719
1512471697566	21.42	7957.33	2.17945	7956.72	2.15097	7957	2.38048	7956.76	2.10713	7955.79	1.89532
1512471698606	21.41	7957.89	1.05409	7956.48	1.98158	7957.31	1.6525	7956.88	2.04776	7956.64	1.99558
1512471699650	21.4	7959.33	2.17945	7957.8	2.38048	7958.69	2.21302	7957.92	2.41385	7957.78	2.19239
1512471700720	21.4	7959.33	1.73205	7958.32	2.03552	7958.77	1.87767	7958.52	2.06398	7958.17	2.39432
1512471701880	21.41	7959.33	1.73205	7958.32	2.03552	7958.77	1.87767	7958.52	2.06398	7958.17	2.39432
1512471703166	21.41	7959.33	1.73205	7958.32	2.03552	7958.77	1.87767	7958.52	2.06398	7958.17	2.39432
1512471707101	21.21	7939	1.73205	7937.52	2.38258	7938.38	2.46774	7938	2.53311	7937.76	2.32015
1512471708145	21.27	7929.44	1.66667	7928.56	1.93821	7929.23	1.87767	7928.8	2.16025	7928.59	2.02952
1512471709185	21.28	7927.78	1.20185	7926.28	1.83757	7927.23	1.36344	7926.52	1.78232	7926.45	1.76729
1512471710289	21.3	7929.44	1.66667	7928.52	1.71075	7929.08	1.65638	7928.52	1.66132	7928.35	1.75259
1512471711337	21.32	7929.67	1.5	7929.16	1.59896	7929.62	1.26085	7929.12	1.53623	7928.85	1.65192
1512471712343	21.33	7931.11	2.42097	7931.16	1.81842	7931.31	2.09701	7931.08	1.80093	7930.89	2.02165
1512471713375	21.34	7932	1.65831	7932.16	1.54596	7932	1.41421	7932.12	1.42361	7932.43	2.11801
1512471714408	21.35	7932.67	1.93649	7932.8	1.60728	7932.69	1.6525	7932.96	2.00998	7934.49	2.08694
1512471715434	21.36	7938.33	1.65831	7937.12	2.04776	7937.92	1.84669	7937.28	1.81475	7936.15	1.80081
1512471716464	21.38	7938.56	1.23603	7938.12	1.26886	7938.23	1.16575	7938.52	1.26227	7938.7	1.91018
1512471717471	21.38	7939.33	1.58114	7938.72	1.42945	7938.92	1.49786	7939	1.25831	7939.54	2.1601
1512471718594	21.41	7940.89	2.31541	7941.2	1.73205	7940.69	2.09701	7941.24	2.08726	7941.45	2.03329
1512471719626	21.41	7940.33	1.73205	7939.84	1.7	7939.62	2.02231	7939.92	1.6563	7940.41	1.99588
1512471720768	21.43	7940.33	1.73205	7939.84	1.7	7939.62	2.02231	7939.92	1.6563	7940.41	1.99588
1512471721837	21.43	7940.33	1.73205	7939.84	1.7	7939.62	2.02231	7939.92	1.6563	7940.41	1.99588
1512471725641	21.28	7919.56	2.50555	7918.84	2.07525	7919.46	2.14536	7918.88	2.20454	7919.45	2.35372
1512471726667	21.33	7915.11	1.36423	7914.52	1.47535	7914.85	1.3445	7914.2	1.63299	7914.07	1.94471
1512471727773	21.35	7905.89	1.61589	7905.24	1.69017	7905.92	1.44115	7905.32	1.67631	7905.18	1.81144
1512471728943	21.38	7904.67	1.22474	7904.28	1.27541	7904.62	1.3253	7904.28	1.2083	7903.89	1.68556
1512471729983	21.41	7903.89	1.53659	7903.88	1.81016	7903.69	1.97419	7903.56	1.68523	7904.29	2.00747
1512471731025	21.43	7904.78	1.71594	7904.24	1.5885	7904.46	1.94145	7904.12	1.71561	7904.13	1.76447
1512471732052	21.44	7905.44	1.23603	7905.32	1.99416	7905.38	2.06311	7905.16	2.09523	7905	2.17706
1512471733088	21.46	7908.33	2	7908.12	2.48864	7908.46	2.43637	7907.64	2.54755	7906.82	2.14167
1512471734108	21.47	7907.22	2.04803	7907.4	2.04124	7907.38	2.02231	7906.96	1.79072	7907.58	2.00391
1512471735214	21.48	7906.44	1.94365	7906.88	1.81016	7906.62	1.80455	7906.48	1.68622	7907.6	2.12436
1512471736239	21.51	7907.56	2.29734	7907.48	2.29347	7907.46	2.36697	7907.12	2.10792	7907.94	2.46472
1512471737291	21.53	7905.67	2.34521	7905.52	2.12368	7905.69	2.35884	7905.32	2.13542	7905.72	2.32837
1512471738303	21.53	7905.44	1.50923	7905.52	1.47535	7905.69	1.37747	7905.36	1.68028	7905.99	2.07161
1512471739387	21.54	7906.89	1.69148	7906.6	1.60728	7906.92	1.44115	7906.2	1.87083	7906.06	1.96487
