Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512465810652	21.98	7930.78	2.16667	7930.76	1.98494	7931.08	2.17798	7930.84	1.95107	7930.9	2.08408
1512465811665	21.98	7933.89	1.53659	7933.76	1.98494	7934	1.52753	7933.4	2.08167	7933.22	1.9384
1512465812751	21.97	7938.22	2.3863	7938.92	2.25315	7938.77	2.20431	7938.64	2.27083	7938.56	2.15731
1512465813773	21.97	7945.67	2.54951	7945.2	2.21736	7945.85	2.54448	7945.16	2.32164	7944.49	2.03899
1512465814802	21.97	7949.22	1.48137	7949.6	1.70783	7949.92	1.70595	7949.68	1.79629	7950.58	2.23742
1512465815877	21.98	7955.78	1.39443	7956.24	1.71464	7956.31	1.70219	7956.08	1.97737	7955.41	2.13946
1512465816912	21.99	7958.44	1.33333	7958.32	1.40594	7958.54	1.1266	7958.24	1.3626	7958.52	2.22924
1512465818160	22	7964.11	2.42097	7963.08	2.48193	7963.92	2.2532	7963.24	2.50466	7962.41	1.97466
1512465819310	22.01	7964.11	1.90029	7964.12	2.24202	7964.23	1.7867	7964.12	2.16641	7963.71	1.99446
1512465820322	22.02	7968.11	3.37062	7967.48	2.8006	7968.08	3.01279	7967.28	2.87981	7966.18	2.14574
1512465821481	22.03	7968	2.29129	7967.96	1.92527	7968	2	7967.8	2.04124	7967.85	1.9454
1512465822552	22.03	7969.44	1.50923	7969.96	2.11108	7970	2.19848	7969.88	2.1276	7969.89	1.9668
1512465823563	22.03	7970.56	1.5899	7970.84	1.772	7971.08	1.70595	7970.88	1.71561	7970.95	1.98888
1512465824669	22.02	7971.78	1.56347	7972.04	2.6533	7971.77	2.27866	7971.72	2.05183	7972.38	2.25161
1512465825761	22.03	7972.67	2	7972.4	2.14087	7972.77	1.87767	7972.44	2.04287	7972.9	1.86515
1512465826800	22.04	7971.67	2	7971.76	1.98494	7972.08	2.13937	7971.64	1.93391	7972.31	1.94047
1512465827871	22.03	7973.56	2.50555	7973.2	2.16025	7973.62	2.29269	7973.12	2.22336	7972.84	2.00003
1512465828894	22.04	7971.44	2.00693	7971.8	1.70783	7971.69	1.84321	7971.8	1.68325	7971.95	1.90323
1512465829903	22.04	7970.89	1.83333	7971.04	1.81384	7971	1.63299	7971.08	1.57903	7971.41	1.92119
1512465830930	22.04	7970.78	2.22361	7970.88	2.10792	7971.08	2.17798	7970.8	1.93649	7970.81	2.00768
1512465831946	22.04	7970.89	2.31541	7970.88	2.40347	7971.08	2.53185	7970.88	2.10792	7970.98	1.96839
1512465832996	22.04	7969.33	2.39792	7969.92	2.1587	7969.85	2.26738	7969.6	2.14087	7970.13	1.95589
1512465834014	22.04	7970.11	1.90029	7970.68	2.15484	7970.54	1.98391	7970.68	2.03552	7970.28	1.83048
1512465835039	22.03	7969	1.5	7969.28	1.54164	7969.31	1.49358	7969.24	1.53514	7969.13	1.53856
1512465836065	22.04	7968.78	1.20185	7969.12	1.66633	7969.38	1.55662	7969.16	1.54596	7968.36	1.70833
1512465837089	22.04	7966.78	1.64148	7967.48	1.93907	7967.31	2.05688	7967.4	1.84842	7967.56	1.81923
1512465838090	22.03	7968.67	1.80278	7968.16	2.0347	7968.46	1.6641	7968.08	2.1587	7968.08	2.0989
1512465839274	22.04	7967.44	1.66667	7967.56	1.73397	7967.69	1.88788	7967.24	1.92094	7967.2	1.87155
1512465840332	22.04	7965.11	1.96497	7965.44	2.50133	7965.69	2.01596	7965.36	2.56385	7965.13	1.94957
1512465841418	22.03	7962.78	1.98606	7963.08	2.30796	7963.38	2.06311	7963.08	2.23458	7963.56	1.92495
1512465842431	22.04	7963.44	1.424	7963.76	2.10713	7963.85	1.90815	7963.72	1.76824	7964.08	2.26366
1512465843456	22.04	7962.22	1.98606	7962.36	1.91224	7962.54	2.18386	7962.48	1.82848	7962.66	2.03796
1512465844498	22.03	7959.89	2.26078	7960.68	2.23084	7960.69	2.42846	7960.64	2.17715	7960.57	2.02755
1512465845530	22.03	7959.56	2.06828	7959.8	2.27303	7960.15	2.11527	7959.68	2.21209	7959.62	2.10855
1512465846550	22.03	7958.78	1.92209	7959.36	2.11896	7959.38	2.02231	7959.2	2.04124	7958.91	1.99414
1512465847673	22.02	7960.44	1.5899	7960.8	1.52753	7960.85	1.57301	7960.48	1.35769	7959.93	1.90802
1512465848698	22.03	7959.11	1.61589	7960.04	1.7673	7959.69	1.75046	7959.72	1.6207	7959.56	1.97832
1512465849719	22.02	7959.33	2	7959.44	1.41657	7959.31	1.6525	7959.4	1.5	7959.58	2.00651
1512465850767	22.03	7958	1.65831	7958.52	1.5843	7958.31	1.70219	7958.16	1.57268	7958.7	1.82655
1512465851775	22.01	7957.67	1.65831	7957.52	1.78232	7958.15	1.67562	7957.6	1.87083	7957.77	2.03678
1512465852826	22.01	7957.67	1.22474	7957.44	1.12101	7957.62	1.1209	7957.44	1.38684	7957.69	1.92159
1512465853889	22	7957.89	2.20479	7957.88	1.66633	7957.92	1.84669	7957.96	1.74356	7958.03	2.03077
1512465854901	22	7960.22	1.7873	7959.72	1.67133	7960.15	1.46322	7959.8	1.44338	7959.43	1.83329
1512465856008	21.99	7958.89	1.61589	7958.84	1.51877	7959.15	1.46322	7958.88	1.50886	7959.24	1.87299
1512465857031	21.98	7958.22	1.64148	7958.68	1.6	7958.62	1.80455	7958.52	1.61038	7958.7	1.92051
1512465858056	21.98	7959	2.39792	7959	1.95789	7959.15	2.30384	7958.72	1.94765	7958.44	1.84216
1512465859097	21.98	7957.56	2.00693	7957.56	1.52971	7957.62	1.7097	7957.4	1.63299	7957.75	1.97387
1512465860114	21.98	7955.33	1.41421	7955.68	1.46401	7955.85	1.46322	7955.76	1.53514	7956.69	2.02197
1512465861136	21.98	7956.67	1.87083	7956.84	2.05508	7957.31	2.25036	7956.8	2.04124	7957.51	2.28245
1512465862146	21.97	7956.44	1.23603	7956.44	1.93821	7957.15	1.72463	7956.36	2.05913	7956.63	2.06267
1512465863199	21.97	7955.78	1.64148	7955.68	1.79629	7956.31	1.79743	7955.72	1.81475	7955.4	1.88536
1512465864338	21.97	7954.89	1.61589	7955.16	1.57268	7955.15	1.57301	7955.08	1.6052	7955.09	1.74926
1512465865365	21.97	7954.44	1.23603	7954.56	1.47422	7954.62	1.38675	7954.4	1.52753	7954.73	2.08665
1512465866369	21.95	7953.44	2.00693	7953.36	1.57797	7953.54	1.85362	7953.4	1.55456	7953.93	2.01942
1512465867398	21.97	7954.67	2.29129	7954.28	1.98997	7954.92	2.17798	7954.56	1.91659	7954.98	2.16861
1512465868422	21.95	7954.22	1.30171	7954.36	1.35031	7954.85	1.51911	7954.52	1.38804	7954.84	2.02075
1512465869468	21.94	7953.89	1.83333	7953.88	1.61555	7954	1.58114	7954.12	1.58955	7954.33	2.03713
1512465870521	21.94	7952.44	1.87824	7952.72	1.54164	7952.92	1.75412	7952.76	1.64012	7953.16	1.95701
1512465871541	21.94	7952.56	1.81046	7953.04	1.74356	7953.08	1.97744	7953	1.77951	7953.65	2.09419
1512465872633	21.95	7954.44	1.81046	7953.72	1.76824	7954.54	1.56074	7953.72	1.90438	7953.07	1.88053
1512465873656	21.94	7952.44	1.5899	7952	1.70783	7952.69	1.4367	7952.16	1.62481	7951.88	2.13632
1512465874663	21.93	7950.56	2.29734	7950.52	1.85113	7950.69	2.13638	7950.72	1.83757	7951.3	2.25019
1512465875683	21.93	7951.33	2.39792	7951.64	2.03879	7951.38	2.06311	7951.36	1.97653	7952.32	2.27957
1512465876734	21.94	7952.22	2.10819	7952.76	1.69017	7952.62	1.93815	7952.6	1.89297	7952.78	2.20489
1512465877765	21.94	7951.67	1.65831	7951.56	1.55671	7951.77	1.5359	7951.52	1.5843	7951.57	2.06572
1512465878784	21.93	7953.11	2.31541	7953.12	2.20454	7953.31	2.17503	7953.16	2.13464	7952.73	2.25923
1512465879805	21.93	7952	1.80278	7952.16	1.8412	7952.23	1.83275	7952.12	1.85562	7952.48	2.02091
1512465880860	21.92	7951.56	1.87824	7951.44	1.82757	7951.69	1.75046	7951.44	2.00167	7951.09	1.92773
1512465881989	21.92	7950.78	2.33333	7950.36	1.7767	7950.54	2.02548	7950.52	1.85113	7950.71	1.87882
1512465883069	21.92	7949.89	2.36878	7949.76	1.78606	7949.92	1.97744	7949.64	1.8	7950.5	2.16536
1512465884093	21.92	7950.44	2.35112	7950.68	1.86458	7950.69	2.17503	7950.64	1.823	7951.46	2.09895
1512465885166	21.9	7950.56	1.50923	7950.92	1.91311	7951	2	7951	1.89297	7951.94	2.25736
1512465886205	21.91	7951.11	1.96497	7951.24	1.94251	7951.15	1.86396	7951.36	1.86815	7951.55	1.93067
1512465887230	21.91	7951.44	1.5899	7951.88	1.9	7951.69	1.70219	7951.72	1.72047	7951.72	2.10021
1512465888381	21.9	7950.44	1.74005	7951.24	1.61452	7951	1.87083	7951.12	1.58955	7951.08	1.99196
1512465889399	21.91	7951	2.12132	7951.08	1.93477	7951.69	2.09701	7951.36	2.01825	7951.46	1.95772
1512465890409	21.9	7950.22	1.92209	7950.08	2.03961	7950.69	1.93152	7950.36	1.91224	7950.4	2.01618
1512465891448	21.9	7950.33	1.58114	7950.52	1.73494	7950.85	1.67562	7950.44	1.66032	7950.53	1.89026
1512465892476	21.89	7949.56	1.74005	7948.92	1.89121	7949.69	1.60128	7949.12	1.66633	7948.97	2.06384
1512465893485	21.88	7948.89	1.45297	7948.68	2.07605	7948.92	1.97744	7948.84	1.90788	7948.81	2.12044
1512465894527	21.89	7952.33	1.80278	7952	2.17945	7952	1.91485	7952	1.89297	7951.99	2.22437
1512465895553	21.89	7950.11	2.20479	7950.16	2.07525	7950.08	2.10006	7950.2	2.10159	7950.4	2.07951
1512465896562	21.89	7948	1.58114	7948.24	1.3	7948.15	1.46322	7948.2	1.32288	7949.14	1.94082
1512465897652	21.89	7949.78	1.56347	7949.04	1.33791	7949.31	1.54837	7948.88	1.42361	7949.02	1.92158
1512465898744	21.89	7949.33	1.11803	7948.44	1.41657	7949	1.08012	7948.88	1.53623	7949.81	2.67831
1512465899758	21.89	7948.89	1.61589	7948.44	2.08327	7948.46	1.61325	7948.6	1.65831	7949.34	2.26742
1512465900777	21.88	7949.67	1.5	7949.28	1.6207	7949.31	1.37747	7949.24	1.53514	7950.13	1.92908
1512465901805	21.89	7949.67	1.65831	7949.48	1.98158	7949.46	1.85362	7949.44	1.82757	7950.18	1.99219
1512465902859	21.88	7950.22	1.39443	7950.72	1.79165	7950.77	1.69085	7950.72	1.83757	7950.83	1.95969
1512465903904	21.89	7948.89	1.90029	7949.2	1.82574	7949.23	1.87767	7949.12	1.73973	7949.65	2.1863
1512465904948	21.89	7948.33	2.17945	7948.84	2.07525	7948.77	2.31495	7948.72	1.98997	7949.68	2.08926
1512465905968	21.88	7948.44	1.13039	7949.56	2.00167	7949.15	1.86396	7949.52	1.91746	7950.51	2.07445
1512465906980	21.88	7949.33	2.12132	7949.24	1.69017	7949.46	1.8081	7949.28	1.6207	7949.45	1.78489
1512465908089	21.88	7950.56	2.29734	7950.12	1.83303	7950.31	1.93152	7950.08	1.82392	7949.52	1.92325
1512465909123	21.89	7949.56	1.87824	7949.24	1.66533	7949.62	1.55662	7949.2	1.68325	7948.48	1.75912
1512465910152	21.89	7948.78	2.16667	7948.6	1.58114	7948.69	1.88788	7948.48	1.63605	7948.32	1.7791
1512465911299	21.88	7947.78	2.22361	7947.8	1.68325	7947.85	1.95133	7947.56	1.75784	7947.73	1.86866
1512465912316	21.87	7950.56	1.33333	7950.2	1.52753	7950.38	1.44559	7949.96	1.6452	7949.27	1.7085
1512465913432	21.88	7949.11	0.927961	7949.56	1.19304	7949.54	1.19829	7949.68	1.1804	7948.96	1.68892
1512465914471	21.87	7950.11	1.53659	7949.52	1.78232	7950.15	1.28103	7949.52	1.78232	7949.49	1.88226
1512465915485	21.86	7949.56	1.66667	7949.72	1.67133	7949.69	1.4367	7949.6	1.60728	7949.12	1.75039
1512465916521	21.87	7948.67	1.87083	7948.96	1.59374	7948.92	1.60528	7948.8	1.63299	7948.77	1.82932
1512465917548	21.87	7949.89	1.83333	7948.96	1.96808	7949.46	1.85362	7948.84	1.99332	7948.46	1.9148
1512465918573	21.87	7948	1.87083	7948.48	1.71075	7948.31	1.93152	7948.56	1.80462	7948.61	1.86535
1512465919599	21.87	7948	2.12132	7948.36	1.60416	7948.23	1.7867	7948.36	1.65529	7948.09	1.91529
1512465920624	21.87	7949	1.5	7949.2	1.60728	7949.54	1.71345	7949.36	1.49666	7949.06	1.89744
1512465921634	21.86	7948.56	2.29734	7948.48	1.89561	7948.62	1.93815	7948.68	1.8868	7948.83	1.93563
1512465922665	21.87	7948.11	1.90029	7948.12	1.66633	7948.31	1.75046	7948.36	1.823	7948.87	2.05619
1512465923702	21.87	7948.11	1.36423	7947.52	1.68622	7948.15	1.40512	7947.76	1.66533	7947.98	2.07534
1512465924779	21.86	7948.89	2.66667	7947.84	2.09523	7948.54	2.25889	7948	2.08167	7947.43	1.88097
1512465925782	21.87	7946.67	2.29129	7946.64	1.84572	7946.77	2.0064	7946.8	1.82574	7947.12	2.13144
1512465926891	21.87	7947.22	2.16667	7947.76	1.89912	7947.38	2.2188	7947.52	1.71075	7948.08	1.96828
1512465927918	21.87	7949.44	2.24227	7948.68	2.13542	7949.15	1.90815	7948.76	2.24128	7948.32	2.03368
1512465928938	21.86	7948	2.34521	7948.32	1.97315	7948.46	2.06621	7948.2	2.02073	7948.33	2.16559
1512465930080	21.87	7945.78	2.43812	7946.68	2.03552	7946.08	2.06	7946.48	1.93907	7947.41	2.355
1512465931221	21.85	7945.89	2.848	7946.16	2.01412	7946	2.41523	7946.04	1.98914	7946.3	2.39636
1512465932232	21.85	7946.11	2.47207	7946.64	1.75309	7946.46	2.22169	7946.56	1.82757	7947.19	2.32209
1512465933258	21.86	7948.22	2.63523	7948.36	2.17715	7948.69	2.32324	7948.2	2.21736	7947.85	2.59471
1512465934345	21.87	7948.11	2.08833	7948.16	1.74833	7948.31	1.88788	7948.36	1.70489	7948.15	2.09406
1512465935358	21.85	7946.67	3.5	7947	2.5658	7946.85	2.96778	7946.96	2.541	7946.74	2.07044
1512465936384	21.85	7946.44	1.94365	7946.72	1.83757	7946.85	1.77229	7946.68	1.86458	7947.19	1.76763
1512465937475	21.86	7946.44	2.50555	7946.8	2.08167	7946.77	2.27866	7946.68	2.17409	7946.13	2.01526
1512465938529	21.86	7945.78	2.48886	7946.48	2.04369	7946.23	2.24179	7946.28	2.13151	7946.43	2.07076
1512465939542	21.85	7947.89	1.83333	7947.48	1.96044	7948.08	1.75412	7947.84	1.86369	7947.05	2.06342
1512465940616	21.85	7947.44	1.81046	7947.6	1.89297	7947.69	1.79743	7947.68	1.79629	7947.15	2.08497
1512465941676	21.85	7948.44	2.45515	7948.64	2.07926	7948.46	2.06621	7948.48	2.0025	7948.23	2.14327
1512465942729	21.85	7945	2.06155	7945.64	1.70489	7945.46	1.94145	7945.64	1.65529	7945.99	2.03485
1512465943770	21.85	7946.22	2.72845	7946.08	2.01908	7946.46	2.40192	7946.04	2.07123	7946.07	2.35074
1512465944796	21.85	7945.11	2.08833	7945.6	1.73205	7945.62	1.98068	7945.76	1.96384	7946.12	2.01073
1512465945859	21.83	7945.78	2.63523	7946.08	2.17792	7946.23	2.42053	7946.04	2.28181	7946.8	1.94524
1512465946934	21.83	7947.22	2.3863	7947.72	2.26421	7947.62	2.39925	7947.6	2.23607	7947.97	2.05879
1512465947988	21.83	7946.44	1.50923	7946.92	1.57903	7946.92	1.65638	7947	1.65831	7947.03	1.99193
1512465949033	21.85	7946	2.34521	7946.08	1.99833	7946.23	2.20431	7946.04	2.00998	7946.61	1.86814
1512465950050	21.83	7945.78	2.72845	7946.72	2.17025	7946.46	2.56955	7946.4	2.14087	7946.25	1.98767
1512465951102	21.83	7945.67	1.73205	7945.92	1.68127	7945.77	1.92154	7945.64	1.72916	7946.06	1.99527
1512465952176	21.83	7944.44	1.81046	7944.76	1.71464	7944.54	1.98391	7944.64	1.60416	7945.04	2.0687
1512465953203	21.83	7944.44	1.5899	7944.84	1.65025	7944.85	1.72463	7944.84	1.67531	7945.17	1.81242
1512465954239	21.81	7946.22	1.85592	7946.16	1.49108	7946.54	1.6641	7946.2	1.5	7945.83	1.87735
1512465955275	21.83	7945.44	2.18581	7946.76	2.02649	7946.15	2.26738	7946.36	1.86815	7946.72	2.24408
1512465956388	21.83	7944.56	2.06828	7945.6	2	7945.31	2.17503	7945.2	1.82574	7945.63	2.09523
1512465957545	21.83	7945.56	1.424	7945.24	1.56205	7945.69	1.25064	7945.24	1.53514	7945.33	2.17799
1512465958571	21.83	7946.56	1.33333	7946.88	1.9218	7947.23	1.83275	7947	1.91485	7946.04	2.17795
1512465959612	21.82	7945	1.32288	7945.32	1.34536	7945.31	1.49358	7945.36	1.43991	7945.88	2.02878
1512465960634	21.82	7946.56	2.24227	7946.6	1.84842	7946.62	1.89466	7946.36	1.97653	7946.24	2.13726
1512465961648	21.82	7945.89	1.76383	7946.2	1.55456	7946.15	1.57301	7946.12	1.66633	7946.72	2.11804
1512465962660	21.82	7945.89	1.16667	7945.8	1.25831	7946	1	7945.72	1.30767	7946.23	1.90737
1512465963822	21.83	7946.56	2.06828	7946.72	1.67133	7946.62	1.80455	7946.56	1.58325	7947.13	2.16807
1512465964949	21.82	7947.33	1.73205	7947.32	2.13542	7947.46	1.61325	7947.24	1.96384	7946.85	2.05134
1512465965971	21.83	7945.56	1.33333	7945.96	1.56738	7946	1.47196	7945.8	1.5	7945.97	1.90513
1512465967022	21.83	7944.78	1.71594	7945.04	1.7195	7945.08	1.60528	7944.88	1.69115	7945.76	2.15425
1512465968043	21.83	7943.78	1.48137	7944.76	1.87705	7944.62	2.36426	7944.72	1.98997	7945.31	2.38632
1512465969071	21.85	7943.44	1.424	7944.36	1.65529	7943.85	1.77229	7943.92	1.41185	7944.62	2.29086
1512465970118	21.83	7944.56	1.66667	7944.84	1.21381	7944.77	1.48064	7944.8	1.29099	7945.39	2.02082
1512465971142	21.83	7944.33	1.65831	7944.4	1.44338	7944.77	1.69085	7944.48	1.5308	7944.58	1.95657
1512465972247	21.83	7945.44	2.12786	7945.48	1.85113	7945.54	1.89804	7945.32	1.97315	7945.21	1.89257
1512465973259	21.82	7946.67	2.17945	7947.36	2.17715	7947.23	2.24179	7947.4	2.23607	7948.05	2.58147
1512465974348	21.82	7946.56	1.5899	7947	1.5	7946.92	1.5525	7946.8	1.5	7946.92	2.08001
1512465975424	21.81	7946.44	1.50923	7946.84	1.772	7946.77	1.69085	7946.64	1.91224	7947.6	2.15092
1512465976444	21.81	7947.44	1.23603	7947.6	1.73205	7947.85	1.46322	7947.48	1.93907	7948.17	1.99569
1512465977547	21.81	7947.78	1.98606	7947.56	1.93821	7948.15	2.03495	7947.72	1.96893	7947.64	1.75388
1512465978548	21.81	7945.67	2.23607	7945.68	1.62583	7945.85	1.99358	7945.8	1.70783	7947.03	2.13821
1512465979641	21.8	7946.11	2.20479	7946.48	2.06398	7946.46	2.36697	7946.48	2.12368	7946.7	2.044
1512465980666	21.8	7946	1	7945.8	1.1547	7946.15	0.898717	7946.08	1.41185	7946.74	2.20265
1512465981692	21.8	7947.67	1.93649	7947	1.75594	7947.54	1.61325	7947.32	1.7253	7947.16	2.05058
1512465982781	21.81	7946	1.22474	7946	1.35401	7946.08	1.32045	7946.04	1.33791	7946.24	1.89511
1512465983935	21.8	7945.56	1.33333	7945.96	1.45717	7946	1.52753	7945.8	1.70783	7946.4	1.9425
1512465985058	21.81	7945.22	1.56347	7945.88	1.64114	7945.46	1.8081	7945.88	1.69115	7946.66	1.73372
1512465986152	21.81	7947.44	1.74005	7947.48	1.75879	7947.46	1.85362	7947.64	1.65529	7947.66	1.90042
1512465987190	21.8	7946.22	1.30171	7946.4	1.38444	7946.23	1.48064	7946.36	1.31909	7947	2.11394
1512465988217	21.81	7947.89	2.52212	7947.24	1.89912	7947.85	2.0755	7947.4	1.93649	7947.54	2.11635
1512465989241	21.82	7947.78	1.85592	7947.24	1.85472	7947.69	1.75046	7947.4	1.89297	7947.91	1.95566
1512465990253	21.82	7946	1.87083	7946.2	1.91485	7946.38	1.85016	7946.36	1.86815	7946.94	1.98743
1512465991326	21.81	7945.89	1.53659	7946.28	1.45831	7946	1.52753	7946.08	1.55242	7946.79	2.02625
1512465992422	21.8	7948	2.23607	7948.28	2.03142	7948	2.3094	7948.12	2.24202	7947.89	2.04569
1512465993544	21.81	7946.67	2.17945	7946.56	2.31084	7946.46	2.10616	7946.68	2.28619	7947.25	1.97387
1512465994698	21.8	7946.78	2.22361	7947.44	1.93821	7947	1.95789	7947.12	1.81016	7948.01	2.24534
1512465995715	21.8	7947.78	1.56347	7947.84	1.57268	7947.77	1.42325	7947.64	1.57797	7947.98	1.74844
1512465996766	21.81	7947.78	1.56347	7948.16	1.67531	7947.85	1.3445	7947.92	1.73013	7948.16	1.79312
1512465997789	21.81	7948.89	1.53659	7948.6	1.52753	7948.85	1.40512	7948.72	1.51438	7948.9	1.92831
1512465998801	21.81	7947	2.17945	7947.32	1.77294	7947.15	1.86396	7947.12	1.58955	7948.02	1.78675
1512465999839	21.81	7949.11	2.66667	7948.56	2.12289	7948.92	2.2532	7948.88	2.20454	7948.75	1.97189
1512466000886	21.82	7946.44	2.06828	7947.16	1.74833	7946.62	2.10311	7946.96	1.67033	7948	1.89297
1512466002130	21.81	7946.22	0.833333	7947	1	7946.69	1.03155	7946.96	1.05987	7947.59	1.94275
1512466003177	21.8	7948.89	2.02759	7949.32	1.70098	7949.31	1.84321	7949.08	1.80093	7948.96	1.98267
1512466004212	21.8	7948.44	2.00693	7948.72	1.79165	7948.69	2.01596	7948.72	1.83757	7949.37	1.81556
1512466005298	21.8	7947.56	1.424	7948.24	1.47986	7947.92	1.38212	7948.16	1.49108	7948.79	1.81961
1512466006324	21.8	7947	1.11803	7947.76	1.3	7947.31	1.31559	7947.44	1.35647	7948.04	1.80962
1512466007350	21.8	7946.67	1.58114	7946.84	1.54596	7947	1.47196	7946.88	1.58955	7947.95	2.04313
1512466008422	21.8	7947.33	1.5	7947.6	1.44338	7947.54	1.6641	7947.6	1.47196	7948.07	1.80996
1512466009432	21.8	7948.67	1.87083	7949.08	1.6563	7948.92	1.70595	7949	1.58114	7949.2	1.96919
1512466010524	21.8	7949.22	2.33333	7949.08	1.82392	7949.31	2.01596	7949.2	1.77951	7949.09	1.73431
1512466011566	21.8	7947.44	2.4037	7947.88	1.78699	7947.69	2.05688	7947.84	1.88591	7948.08	1.97994
1512466012592	21.81	7946.56	1.94365	7946.88	1.56312	7946.69	1.79743	7946.92	1.6052	7947.39	1.99749
1512466013601	21.8	7946.22	1.98606	7946.92	1.82392	7946.38	1.75777	7946.92	1.89121	7947.31	1.93022
1512466014753	21.81	7945.33	1.32288	7945.96	1.48549	7945.54	1.19829	7945.92	1.32035	7946.27	2.01872
1512466015794	21.81	7946.44	2.24227	7947.2	1.97906	7946.69	1.93152	7947.12	1.9	7947.23	1.97182
1512466016906	21.8	7946.33	1.80278	7947.04	1.61967	7946.54	1.56074	7946.72	1.36991	7947.18	1.9103
1512466017932	21.81	7946.56	2.4037	7946.76	1.92094	7946.15	2.19265	7946.76	1.87705	7947.55	2.0306
1512466018974	21.8	7946.89	2.26078	7947.12	1.76352	7946.62	2.10311	7947.08	1.70587	7948.04	2.20882
1512466019999	21.8	7947.78	1.20185	7947.92	1.46969	7947.85	1.3445	7948.08	1.46969	7948.06	2.06566
1512466021025	21.8	7948.33	1.80278	7948.36	1.65529	7948.46	1.5064	7948.6	1.73205	7948.28	1.92691
1512466022051	21.8	7948.44	1.66667	7947.76	1.47986	7948.15	1.46322	7947.92	1.49778	7947.77	1.8085
1512466023076	21.8	7947.44	1.81046	7947.2	1.47196	7947.23	1.58923	7947.12	1.56312	7947.19	2.03777
1512466024102	21.8	7945.67	1.80278	7945.52	1.5843	7945.62	1.60927	7945.8	1.80278	7946.75	2.11402
1512466025128	21.8	7947.11	2.36878	7946.68	1.67631	7946.85	2.0755	7946.68	1.77294	7947.26	2.15185
1512466026137	21.8	7946.56	1.74005	7946.72	1.59478	7946.46	1.6641	7946.48	1.5843	7947.55	1.96808
1512466027163	21.8	7944.78	2.3863	7945.36	2.05913	7945.08	2.21591	7945.28	1.98997	7946.38	1.90857
1512466028188	21.8	7944.89	2.08833	7945.32	1.67631	7945.23	2.08782	7945.24	1.69017	7946.52	2.124
1512466029230	21.8	7945.56	2.18581	7946.04	2.11108	7945.85	2.11527	7945.92	1.95619	7946.15	1.87908
1512466030256	21.81	7945	2.54951	7945.68	2.07605	7945.15	2.57702	7945.32	1.99416	7945.98	2.05892
1512466031328	21.8	7946.67	1.65831	7946.72	1.24231	7946.62	1.44559	7946.64	1.35031	7946.81	1.93637
1512466032405	21.79	7947	1.65831	7947.04	1.3687	7947.08	1.44115	7947.12	1.42361	7947.25	1.87994
1512466033444	21.8	7947.22	1.92209	7947.36	1.57797	7947.31	1.70219	7947.36	1.57797	7947.69	2.10078
1512466034457	21.8	7949.22	1.39443	7948.84	1.43411	7949.23	1.58923	7949	1.60728	7949.13	2.04603
1512466035498	21.79	7948.22	1.30171	7948.04	1.54056	7948.23	1.42325	7948.12	1.58955	7948.27	2.10652
1512466036571	21.8	7945.89	2.26078	7946.16	1.81842	7945.85	1.99358	7946.24	1.83212	7946.46	2.10896
1512466037596	21.79	7947.89	2.66667	7947.48	2.08407	7947.77	2.35067	7947.56	2.32881	7946.88	2.24798
1512466038673	21.8	7946.67	2.06155	7946.44	1.73397	7946.46	1.85362	7946.36	1.95533	7946.33	2.05241
1512466039735	21.79	7947.33	2.12132	7947.04	1.7195	7947.38	1.85016	7947	1.80278	7947.12	2.0339
1512466040789	21.79	7949.22	1.85592	7949.08	1.6052	7949.77	1.96443	7949.16	1.81842	7948.8	2.17529
1512466041880	21.79	7947.89	2.14735	7947.52	1.55778	7947.92	1.801	7947.52	1.68622	7947.49	1.93412
1512466042890	21.8	7946.89	1.96497	7946.32	1.6	7946.54	1.89804	7946.16	1.62481	7946.54	1.81136
1512466043933	21.79	7945.78	2.10819	7945.36	1.823	7945.46	2.02548	7945.24	1.80924	7945.78	2.39946
1512466044958	21.79	7945.33	1.87083	7944.8	1.65831	7945.15	1.57301	7944.72	1.67133	7945.13	2.27734
1512466045994	21.79	7945.67	1.87083	7945.44	2.12289	7945.69	1.84321	7945.72	1.83757	7946.26	2.31958
1512466047107	21.79	7945.67	1.41421	7945.28	2.09205	7945.62	1.93815	7945.6	1.77951	7946.03	2.40205
