Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512563422395	26.24	7948.22	1.64148	7948.28	1.30767	7948.23	1.5359	7947.96	1.39881	7947.31	2.11266
1512563423420	26.26	7948.22	1.85592	7948.44	2.04287	7948.38	2.43374	7948.24	1.98494	7947.55	2.19348
1512563424446	26.24	7946.78	2.48886	7947.2	2.14087	7947.31	2.6263	7947.12	2.14709	7946.38	2.18378
1512563425515	26.24	7948.67	1.80278	7948.36	2.53114	7948.62	2.29269	7948.48	2.4	7947.33	2.39404
1512563426546	26.24	7947.78	1.48137	7947.88	1.94336	7947.85	1.77229	7948	2.27303	7947.56	1.93859
1512563427572	26.24	7947.11	1.69148	7947.56	1.89473	7947.31	1.79743	7947.48	1.93907	7947.34	2.07805
1512563428670	26.24	7949.22	1.71594	7948.36	2.07926	7949.08	1.97744	7948.16	2.17332	7947.56	2.20743
1512563429688	26.24	7951.33	1.22474	7950.64	1.75309	7951	1.73205	7950.52	1.75879	7949.84	2.12625
1512563430713	26.24	7952.22	1.71594	7951.32	2.15484	7951.85	1.99358	7951.44	1.87261	7949.95	2.26095
1512563431739	26.24	7950.78	1.30171	7950.04	2.05102	7950.54	1.71345	7950.24	1.80924	7949.03	2.13333
1512563432812	26.26	7950.44	1.66667	7950.68	1.86458	7950.46	1.98391	7950.6	1.84842	7949.2	2.2971
1512563433905	26.24	7951.67	2.17945	7950.84	2.30362	7951.46	2.40192	7951.08	2.39653	7949.34	2.38423
1512563434979	26.24	7952.78	1.56347	7952.16	1.97231	7952.38	2.25605	7952.28	1.96893	7951.16	1.95701
1512563436070	26.26	7952.44	1.66667	7952.56	2.5671	7952.54	2.56955	7952.48	2.4	7951.86	2.54463
1512563437096	26.24	7952.22	1.39443	7951.72	2.54165	7951.85	2.67227	7951.68	2.24944	7950.68	2.35155
1512563438105	26.24	7951.33	1.41421	7951.08	1.95619	7950.92	2.06	7951	1.95789	7950.13	2.11702
1512563439136	26.24	7951.33	1.11803	7950.88	1.66633	7951	1.68325	7950.96	1.51327	7950.08	2.13682
1512563440173	26.24	7952.78	1.85592	7952.56	2.10317	7952.54	2.02548	7952.8	2.10159	7952.44	2.45102
1512563441245	26.24	7953.44	1.50923	7953.2	1.93649	7953.38	1.66024	7953.16	1.99332	7952.01	2.586
1512563442338	26.26	7952.33	1.87083	7951.68	2.05589	7952.15	2.33973	7951.44	2.12289	7950.66	2.37512
1512563443407	26.26	7952.11	1.90029	7951.44	2.29274	7952.31	1.88788	7951.68	2.05589	7950.66	2.45915
1512563444437	26.27	7951.22	1.98606	7950.92	2.62869	7951.31	2.59437	7951	2.46644	7950.01	2.43776
1512563445463	26.27	7952.11	2.20479	7952.12	2.78867	7952.38	2.93083	7952.08	2.97097	7951.68	2.60417
1512563446489	26.28	7952.67	1.5	7952.12	1.78699	7952.54	1.6641	7952.12	1.85562	7950.74	2.43191
1512563447512	26.27	7951.22	1.39443	7951.28	1.72047	7951.54	1.6641	7951.16	1.772	7950.03	2.36166
1512563448541	26.28	7952.78	1.30171	7952.44	2.16179	7953.23	1.87767	7952.52	1.98158	7951.12	2.45482
1512563449566	26.26	7952.11	1.2693	7951.68	2.26789	7952.15	1.95133	7951.48	2.18174	7950.89	2.32457
1512563450657	26.27	7953	1.22474	7953.08	1.99833	7952.92	1.70595	7953.04	1.83666	7952.16	2.28598
1512563451683	26.27	7952.33	1.22474	7952.2	1.91485	7952.31	1.6525	7952.28	1.90438	7951.25	2.16092
1512563452765	26.26	7953.11	1.69148	7953.76	2.36784	7953.46	2.3315	7953.6	2.34521	7953.23	2.27132
1512563453858	26.26	7955	1.32288	7954.24	1.71464	7954.77	1.5359	7954.4	1.77951	7953.21	2.10618
1512563454903	26.27	7953.89	1.2693	7953.8	2.14087	7953.85	1.95133	7953.72	2.17025	7952.32	2.40451
1512563455909	26.27	7953.67	1.65831	7953.68	2.57747	7953.85	2.33973	7953.6	2.58199	7952.37	2.43336
1512563456936	26.27	7952.22	1.56347	7952.2	1.95789	7952.23	1.73944	7952.32	1.97315	7952.18	2.40513
1512563457980	26.27	7954.22	1.64148	7954	1.68325	7954.15	1.62512	7953.88	1.76352	7953.45	2.16239
1512563458986	26.26	7954.22	2.04803	7954.12	2.06801	7954.31	2.25036	7954.04	2.09125	7953.34	2.21434
1512563460002	26.26	7954.11	1.69148	7953.84	1.772	7954.08	1.65638	7953.64	1.84572	7953.58	2.66635
1512563461040	26.28	7953.22	1.92209	7953.24	2.40278	7953.31	2.21302	7953.24	2.29637	7952.37	2.75486
1512563462086	26.27	7953.11	1.61589	7952.68	2.13542	7953.15	1.77229	7952.8	1.87083	7952.13	2.5026
1512563463109	26.27	7951.22	1.85592	7951.08	2.13931	7951.38	1.98068	7951.2	1.82574	7951.16	2.41236
1512563464218	26.28	7950.78	1.71594	7950.68	2.01494	7950.77	1.64083	7950.72	1.90438	7950.19	2.36653
1512563465244	26.28	7951.67	1.32288	7950.92	1.73013	7951.23	1.42325	7951.04	1.61967	7951.04	2.13803
1512563466316	26.27	7951.33	1.73205	7950.72	2.30072	7951	2.12132	7950.8	2.19848	7950.32	2.17955
1512563467339	26.28	7950.22	1.71594	7949.68	2.21209	7950.31	2.05688	7949.8	2.06155	7949.22	2.37107
1512563468419	26.28	7948.44	1.5899	7948.32	2.13542	7948.62	2.06311	7948.4	2	7947.61	2.39799
1512563469461	26.29	7951.56	1.33333	7950.68	1.7253	7951.23	1.36344	7950.76	1.83212	7949.26	2.42926
1512563470486	26.29	7950.44	1.94365	7949.96	1.74356	7950.23	1.92154	7950.04	1.59374	7949.34	2.29291
1512563471562	26.28	7949.89	2.08833	7950	1.93649	7949.77	2.0064	7950.08	1.77764	7948.69	2.37099
1512563472652	26.28	7949.89	1.69148	7949.96	1.59374	7949.85	1.72463	7950	1.60728	7949.61	2.10636
1512563473728	26.28	7949.33	1.73205	7949.4	2	7949.31	1.79743	7949.44	2.02237	7949.61	2.32297
1512563474734	26.28	7950.56	1.424	7950.24	1.80924	7950.15	1.67562	7950.24	1.73877	7949.73	2.49421
1512563475775	26.28	7952.56	2.4037	7951.96	2.31805	7952.38	2.46774	7952.32	2.17409	7950.46	2.52681
1512563476799	26.29	7950.89	1.69148	7951.08	1.86905	7951.08	1.5525	7951.16	1.772	7950.71	2.29555
1512563477857	26.28	7949.33	1.32288	7949.64	1.75309	7949.62	1.60927	7949.84	1.65025	7949.17	2.27459
1512563478929	26.28	7950.44	1.23603	7950.24	2.02649	7950.23	1.92154	7950.28	2.05183	7949.65	2.48301
1512563479955	26.27	7952.33	1	7951.88	1.76352	7952.15	1.81871	7951.76	1.96384	7950.54	2.4194
1512563481001	26.28	7953.22	1.20185	7953.04	1.67033	7953	1.82574	7952.72	1.64621	7951.54	2.16742
1512563482111	26.27	7951.78	1.39443	7951.44	1.58325	7951.69	1.70219	7951.68	1.46401	7950.78	2.23073
1512563483143	26.27	7952	1	7952.12	1.36382	7952.23	1.23517	7952.24	1.23423	7951.1	2.22431
1512563484146	26.28	7951.67	1	7950.8	1.60728	7951.38	1.44559	7951.08	1.41185	7950.09	2.12662
1512563485172	26.27	7950.33	1.22474	7950.08	1.63095	7950.23	1.64083	7950.24	1.5885	7949.78	2.03539
1512563486223	26.28	7952	1.41421	7951.08	1.86905	7951.77	1.58923	7951.44	1.52971	7950.69	2.19534
1512563487248	26.28	7952.78	1.20185	7951.68	1.8421	7952.15	1.77229	7951.96	1.61967	7950.61	2.56971
1512563488264	26.28	7952.22	0.833333	7951.24	1.53514	7951.69	1.4367	7951.28	1.51438	7950.01	2.53925
1512563489299	26.28	7948.89	2.08833	7948.24	2.20378	7948.46	2.22169	7948.36	2.07926	7948.63	2.80359
1512563490427	26.28	7950.11	1.76383	7949.92	2.46509	7950.08	2.2532	7950.16	2.21133	7949.01	2.62301
1512563491439	26.29	7950.33	1.58114	7949.6	2.19848	7949.77	2.12736	7949.84	2.0347	7948.94	2.58035
1512563492478	26.28	7949.22	1.39443	7948.76	1.92094	7948.92	1.60528	7948.96	1.7673	7948.29	2.55538
1512563493491	26.28	7950.11	1.53659	7949.76	1.94251	7950	1.82574	7949.76	1.73877	7949.13	2.18958
1512563494532	26.29	7950.56	2.50555	7950.72	2.13151	7950.69	2.17503	7950.6	2.19848	7949.47	2.49169
1512563495558	26.29	7949.22	1.56347	7949.04	2.07123	7949.31	1.93152	7949.2	2.02073	7948.26	2.30661
1512563496583	26.29	7949.33	1.80278	7949.96	1.96808	7949.69	1.79743	7950.04	1.98914	7949.74	2.53624
1512563497609	26.3	7948.33	2.12132	7948.44	2.00167	7948.62	2.10311	7948.56	1.98074	7947.9	2.48446
1512563498645	26.3	7949.78	1.98606	7949.52	1.80555	7949.69	1.88788	7949.56	1.78139	7948.33	2.41391
1512563499669	26.29	7948.89	2.20479	7949.04	2.00998	7948.54	2.18386	7949.08	2.1587	7948.31	2.63487
1512563500686	26.29	7948.44	1.66667	7948.32	1.93046	7948.08	1.97744	7948.36	1.91224	7947.47	2.41742
1512563501712	26.29	7948.44	2.4037	7948.16	2.07525	7948.15	2.33973	7948.12	2.02731	7947.17	2.26694
1512563502721	26.3	7948.56	1.66667	7948.32	1.74929	7948.54	1.71345	7948.44	1.68523	7947.52	2.23629
1512563503812	26.3	7949.56	1.87824	7949.16	1.79536	7949.46	1.61325	7949.24	1.78606	7947.7	2.47715
1512563504833	26.29	7950.67	2	7949.92	2.37908	7950.08	1.89128	7950.16	2.11503	7948.4	2.53546
1512563505940	26.29	7948.56	2.78887	7948.08	2.67582	7948	2.79881	7948.12	2.69753	7947.1	2.58393
1512563506964	26.29	7948.89	1.76383	7948.72	1.74452	7948.77	1.73944	7948.76	1.76257	7947.41	2.23917
1512563508026	26.29	7948.22	1.92209	7948.12	1.69115	7948.08	1.801	7948.12	1.73973	7947.2	2.32123
1512563509052	26.29	7949.67	1.11803	7948.68	1.51987	7949.38	1.3253	7948.76	1.53514	7947.42	2.13479
1512563510129	26.29	7949.56	1.33333	7948.76	1.61452	7949.31	1.37747	7948.8	1.55456	7947.15	2.26918
1512563511179	26.29	7948.78	0.971825	7948.72	1.51438	7948.92	1.5525	7948.88	1.42361	7947.64	2.40509
1512563512182	26.28	7948.89	1.2693	7949.72	2.17025	7949.31	1.70219	7949.64	2.19621	7948.81	2.41081
1512563513206	26.29	7949.67	1.41421	7949.72	1.79165	7949.69	1.54837	7949.56	1.89473	7948.13	2.33381
1512563514231	26.28	7948.78	1.71594	7948.56	1.82757	7948.54	1.89804	7948.8	1.75594	7947.35	2.28872
1512563515283	26.27	7949	1.65831	7948.48	1.78232	7948.77	1.73944	7948.76	1.5885	7947.06	2.40266
1512563516306	26.28	7949.44	1.33333	7948.96	1.42829	7949	1.41421	7948.76	1.71464	7947.24	2.31282
1512563517370	26.27	7947.56	1.13039	7947.4	1.44338	7947.38	1.44559	7947.4	1.55456	7946.35	2.03618
1512563518384	26.28	7948.44	1.5899	7948.08	1.55242	7948.31	1.60128	7948	1.60728	7946.87	2.18482
1512563519533	26.28	7947.67	1.5	7947.08	1.73013	7947.23	1.7867	7947.04	1.79072	7945.95	2.11219
1512563520616	26.28	7946.67	1.80278	7946.24	1.87705	7946.31	1.97419	7946.28	1.90438	7945.82	2.37242
1512563521780	26.29	7946.67	1.5	7946.6	2.36291	7946.38	1.85016	7946.68	2.26789	7946.33	2.81036
1512563522804	26.28	7946.89	1.53659	7946.32	2.03552	7946.38	2.02231	7946.24	1.87705	7945.79	2.47728
1512563523918	26.28	7945.56	1.74005	7945.6	1.63299	7945.46	1.6641	7945.36	1.60416	7945.23	2.32062
1512563524960	26.28	7946.56	1.81046	7946.92	2.13931	7946.77	2.08782	7946.8	2.10159	7946.41	2.56462
1512563526007	26.28	7946.67	2.06155	7946.8	2.78388	7946.77	2.45472	7946.92	2.49867	7946.27	2.63193
1512563527011	26.28	7946	1.41421	7946.28	1.81475	7946.23	1.87767	7946.28	1.76824	7945.93	2.32624
1512563528063	26.27	7945.67	1.32288	7946.28	1.88237	7946.08	1.65638	7946.12	1.96469	7945.78	2.21432
1512563529093	26.27	7947.33	1.11803	7947.4	1.70783	7947.46	1.71345	7947.24	1.71464	7946.13	2.27818
1512563530202	26.27	7947.56	1.5899	7947.4	1.82574	7947.31	1.75046	7947.04	1.94679	7946.51	2.33657
1512563531293	26.27	7947.56	2.06828	7946.76	1.89912	7947.23	1.96443	7946.72	1.94765	7945.38	2.39316
1512563532377	26.28	7945.67	1.58114	7945.92	1.75404	7945.54	1.6641	7945.84	1.8412	7944.96	2.51738
1512563533402	26.27	7944.67	1.5	7944.72	1.42945	7944.77	1.5359	7944.64	1.38082	7944.17	2.39215
1512563534458	26.27	7945.67	0.707107	7945.08	1.28841	7945.31	1.03155	7945.16	1.1431	7944.1	2.40001
1512563535495	26.27	7944.67	1.22474	7945.36	2.2891	7944.92	2.01914	7945.2	1.97906	7944.77	2.56632
1512563536516	26.27	7945.78	1.30171	7946.44	2.70924	7945.85	2.19265	7946.2	2.3094	7945.4	2.72572
1512563537540	26.28	7945.78	1.56347	7946.04	1.96808	7945.92	2.10006	7946.04	1.81384	7945.8	2.34201
1512563538635	26.28	7948.89	1.05409	7947.84	2.07525	7948.54	1.94145	7947.84	1.8412	7947.4	2.55
1512563539661	26.27	7949.67	2.06155	7949.12	2.47184	7949.77	2.31495	7949.2	2.14087	7947.78	2.52164
1512563540687	26.27	7948.11	1.05409	7948.12	1.33292	7948.23	1.30089	7948	1.41421	7947.13	2.40849
1512563541761	26.27	7947.67	1.32288	7947.4	1.82574	7947.77	1.42325	7947.4	1.63299	7946.6	2.53771
1512563542852	26.27	7948.11	2.08833	7947.92	2.39653	7948.15	2.1543	7947.92	1.99833	7946.54	2.66915
1512563543922	26.27	7947.22	1.56347	7947.68	1.86458	7947.54	1.6641	7947.6	1.75594	7947.24	2.29532
1512563544951	26.27	7948.11	1.61589	7947.64	1.91224	7947.92	1.801	7947.6	1.89297	7946.42	2.29033
1512563546043	26.26	7947.44	1.5899	7947.76	2.0672	7947.62	1.85016	7947.8	1.87083	7947.06	2.53966
1512563547069	26.27	7947.11	2.02759	7947.6	1.93649	7947.31	1.93152	7947.52	1.8735	7946.63	2.70911
1512563548094	26.27	7946.89	2.36878	7946.52	2.06398	7946.62	2.18092	7946.72	1.94765	7946.37	2.71078
1512563549120	26.28	7947	1.41421	7946.36	2.01825	7946.77	1.73944	7946.52	1.93907	7945.59	2.74131
1512563550195	26.28	7947.11	1.96497	7946.64	1.93391	7946.92	1.65638	7946.6	1.95789	7945.09	2.53139
1512563551284	26.29	7945.89	1.45297	7945.72	1.36991	7945.69	1.25064	7945.56	1.55671	7944.16	2.78951
1512563552310	26.28	7946.56	1.50923	7946.12	1.83303	7946.54	1.5064	7946.16	1.74833	7944.63	2.83108
1512563553347	26.28	7946.67	1.80278	7946.52	1.71075	7946.69	1.70219	7946.36	1.84572	7945.21	2.76727
1512563554362	26.28	7945.56	1.5899	7946.16	1.59896	7945.69	1.60128	7945.84	1.54596	7945.41	2.62268
1512563555455	26.28	7946.78	1.48137	7946.28	1.79165	7946.38	1.66024	7946.12	1.83303	7945.98	2.48319
1512563556527	26.28	7948.67	2.34521	7947.96	2.09125	7948.54	2.18386	7948.08	1.91311	7947.13	2.76677
1512563557553	26.28	7945.22	2.33333	7945.4	2.19848	7945.31	2.56205	7945.28	2.15097	7945.23	2.69449
1512563558578	26.28	7947.11	1.36423	7946.6	1.82574	7946.92	1.84669	7946.36	1.89033	7945.34	2.67651
1512563559620	26.28	7947.56	1.74005	7947.64	1.70489	7947.54	1.89804	7947.48	1.75879	7946.4	2.35217
1512563560699	26.28	7949.44	1.66667	7948.16	2.0347	7948.85	1.90815	7948.36	1.65529	7946.8	2.70332
1512563561765	26.29	7949.44	1.13039	7948.48	1.68622	7948.69	1.70219	7948.28	1.88237	7947.06	2.64502
1512563562795	26.29	7947.89	1.76383	7947.84	1.43411	7947.85	1.72463	7947.96	1.48549	7946.98	2.2383
1512563563820	26.29	7947	1.5	7947.36	1.823	7947.15	1.72463	7947.32	1.77294	7945.99	2.38701
1512563564895	26.28	7947.11	1.83333	7947.04	1.79072	7947	1.82574	7946.92	1.75404	7946.68	2.48927
1512563565913	26.29	7948.33	1.87083	7948.64	1.86815	7948.46	2.18386	7948.64	1.823	7947.84	2.64774
1512563566928	26.29	7947.11	2.02759	7947.12	2.16641	7947.15	2.60916	7947	2.04124	7946.48	2.5209
1512563567932	26.29	7947.44	1.66667	7948.04	1.83666	7947.69	2.17503	7947.84	1.79536	7946.89	2.4924
1512563568995	26.28	7947.22	1.71594	7947.52	1.96044	7947.38	1.93815	7947.28	1.94765	7946.41	2.23937
1512563570088	26.28	7950.33	1.41421	7949.92	1.49778	7950.23	1.42325	7949.76	1.53514	7948.67	2.21552
1512563571099	26.28	7949.67	1.80278	7949.48	1.50333	7949.69	1.6525	7949.48	1.50333	7948.75	2.29192
1512563572150	26.27	7951.56	2.00693	7950.92	1.73013	7951.23	2.12736	7950.8	1.93649	7949.61	2.36935
1512563573166	26.28	7951.22	2.04803	7950.92	1.75404	7951	2.16025	7950.68	1.77294	7949.42	2.30845
1512563574175	26.27	7950.89	1.36423	7950.76	1.96384	7950.85	1.90815	7950.48	1.89561	7949.07	2.3163
1512563575201	26.27	7950.89	1.45297	7950.56	1.47422	7950.85	1.46322	7950.64	1.25433	7949.2	2.38541
1512563576242	26.27	7952.33	1.32288	7951.84	1.90788	7951.92	1.5525	7951.8	2	7950.58	2.3772
1512563577268	26.27	7952.22	1.20185	7952.2	1.29099	7952.23	1.42325	7952.16	1.40475	7950.94	2.37528
1512563578337	26.26	7951	1.41421	7950.88	1.20139	7950.92	1.38212	7950.48	1.82848	7949.41	2.13193
1512563579484	26.27	7950.22	1.64148	7950.52	1.63605	7950.54	1.8081	7950.24	1.98494	7950.03	2.27968
1512563580488	26.27	7949.11	2.20479	7949.52	2.0025	7949.31	2.09701	7949.52	2.0025	7948.88	2.41119
1512563581598	26.27	7949.67	1.93649	7949.56	1.66032	7949.77	1.73944	7949.56	1.68523	7948.27	2.25461
1512563582632	26.27	7948.89	2.02759	7948.88	2.02731	7948.92	2.01914	7948.88	2.08806	7947.82	2.38704
1512563583748	26.27	7947.89	1.83333	7948.32	1.93046	7948.31	2.05688	7948.4	1.82574	7947.34	2.45067
1512563584800	26.27	7949.11	1.76383	7949.56	2.02237	7949.62	1.85016	7949.52	1.98158	7948.62	2.44245
1512563585855	26.26	7948.89	1.96497	7948.92	1.89121	7949.15	1.81871	7948.8	1.82574	7948.16	2.68031
1512563586863	26.26	7949.22	2.16667	7949.16	1.86369	7949.38	2.06311	7949.04	1.92527	7947.67	2.60486
1512563587915	26.24	7947.89	2.14735	7948.24	2.33238	7948.15	2.23033	7948	2.14087	7947.46	2.47693
1512563588940	26.24	7948.22	1.71594	7948.04	1.6452	7948.38	1.66024	7948	1.68325	7947.33	2.19704
1512563589948	26.24	7948.78	1.56347	7948.96	1.56738	7949.15	1.67562	7948.88	1.66633	7947.86	2.41007
1512563591057	26.24	7948.89	1.76383	7948.72	1.79165	7948.92	2.13937	7948.6	1.77951	7947.91	2.4026
1512563592068	26.26	7948.67	1.11803	7948.76	1.26754	7948.77	1.30089	7948.64	1.38082	7947.65	2.17232
1512563593092	26.23	7948.56	1.5899	7948.6	1.97906	7948.92	2.01914	7948.56	1.98074	7947.8	2.5074
1512563594118	26.24	7949.67	1.87083	7949.44	2.02237	7949.38	2.14237	7949.48	2.0025	7948.16	2.43886
1512563595211	26.23	7950.33	1.58114	7950.16	2.28546	7950	2.04124	7949.72	1.92614	7948.41	2.78637
1512563596285	26.24	7949.67	1.73205	7949.2	1.70783	7949.38	1.55662	7949	1.52753	7948.34	2.55097
1512563597375	26.24	7948.11	1.69148	7948.4	2	7948.31	1.6525	7948.36	1.91224	7947.62	2.41673
1512563598394	26.23	7949.44	1.50923	7948.76	1.98494	7949.08	1.75412	7948.68	1.81934	7948.09	2.4091
1512563599485	26.23	7949.44	1.74005	7949.6	2.25462	7949.38	1.75777	7949.48	2.16256	7949.69	2.8112
1512563600562	26.24	7951.78	1.30171	7951.52	2.21961	7951.77	2.27866	7951.6	2.16025	7951.04	2.71257
1512563601656	26.24	7948.56	1.66667	7948.64	2.07926	7948.54	2.22169	7948.64	2.03879	7947.6	2.64603
1512563602728	26.23	7949.89	1.76383	7949.84	1.81842	7949.69	1.88788	7949.72	1.96893	7949.1	2.30842
1512563603755	26.24	7951.11	1.45297	7950.56	1.93821	7950.85	1.77229	7950.56	1.89473	7948.89	2.19551
1512563604847	26.23	7950.44	1.424	7949.64	1.89033	7949.92	1.93484	7949.6	1.75594	7948.67	2.08471
1512563605872	26.24	7950.56	1.74005	7950.88	2.16641	7950.38	1.93815	7950.52	2.12368	7949.75	2.60064
1512563606898	26.24	7949	1.5	7949.28	2.05183	7949.15	1.95133	7949.4	1.93649	7948.79	2.34932
1512563607924	26.24	7949.89	1.90029	7949.32	2.13542	7949.77	2.04751	7949.28	1.94765	7948.28	2.19057
1512563608959	26.24	7950	1.11803	7949.6	1.70783	7949.54	1.5064	7949.6	1.63299	7949.01	2.20911
1512563609984	26.23	7951	1.80278	7950.48	2.12368	7950.54	2.10616	7950.2	2.08167	7949.08	2.31467
1512563611001	26.26	7950.33	1.73205	7950.56	1.95959	7950.38	1.85016	7950.48	2.0232	7949.25	2.55366
1512563612036	26.26	7949.89	1.76383	7949.36	1.97653	7949.77	1.96443	7949.44	1.87261	7948.6	2.42414
1512563613052	26.26	7948.78	1.20185	7948.32	1.81934	7948.85	1.62512	7948.48	1.63605	7947.87	2.34354
1512563614086	26.24	7950.67	1.93649	7950.4	1.95789	7950.46	1.98391	7950	1.97906	7949.68	2.40235
1512563615112	26.24	7953.11	2.02759	7952.32	2.62552	7952.54	2.50384	7952.28	2.52521	7950.95	2.51814
1512563616129	26.24	7951.11	2.14735	7950.6	2.41523	7950.77	2.35067	7950.52	2.18174	7949.65	2.42786
1512563617139	26.24	7950.33	1.22474	7949.88	1.58955	7949.92	1.60528	7949.72	1.67133	7949.44	2.18594
1512563618225	26.24	7951	1.22474	7951.12	1.0924	7950.92	1.03775	7950.88	1.0924	7950.27	2.38533
1512563619320	26.24	7952.33	1.73205	7951.48	1.63605	7951.85	1.86396	7951.56	1.60935	7950.21	2.43853
1512563620346	26.26	7950.78	0.440959	7950.84	1.1431	7950.92	0.759555	7950.64	1.28712	7949.87	2.23346
1512563621364	26.26	7948.89	1.45297	7948.96	1.48549	7949	1.35401	7948.88	1.53623	7948.89	2.13538
1512563622445	26.26	7951.89	1.36423	7951.44	2.14243	7952	2.12132	7951.56	1.89473	7950.36	2.4245
1512563623493	26.27	7952.89	1.05409	7951.84	1.67531	7952.62	1.38675	7951.96	1.6452	7950.78	2.38858
1512563624546	26.27	7951.89	1.45297	7951.36	1.72916	7951.92	1.38212	7951.48	1.5308	7950.28	2.38582
1512563625587	26.27	7951.22	1.39443	7951.36	1.41067	7951.38	1.44559	7951.16	1.49108	7950.85	2.0999
1512563626613	26.27	7951.11	1.61589	7951.04	1.61967	7951.08	1.60528	7950.88	1.71561	7950.33	2.32114
1512563627639	26.26	7950.67	1.22474	7950.76	1.94251	7950.62	1.44559	7950.64	1.823	7949.77	2.59202
1512563628666	26.27	7949.89	1.76383	7950.04	2.00998	7949.92	2.01914	7950	1.97906	7949.03	2.59187
1512563629690	26.28	7950.67	2.29129	7950.24	2.0672	7950.46	2.18386	7950.28	1.98997	7949.93	2.82196
1512563630764	26.27	7951.78	1.85592	7951.08	1.84662	7951.46	1.6641	7951.2	1.65831	7949.8	2.58654
1512563631902	26.26	7951.11	1.69148	7950.84	2.19241	7951.08	2.01914	7950.84	2.01412	7949.58	2.87863
1512563632995	26.26	7952	2.12132	7951.68	1.77294	7951.92	2.01914	7951.56	1.70978	7951.18	2.55564
1512563634005	26.24	7952.33	1.22474	7952.08	1.68127	7952.31	1.70219	7952.12	1.64114	7951.16	2.62006
1512563635046	26.26	7951.89	1.53659	7952.04	1.59374	7952.23	1.64083	7952.16	1.49108	7950.81	2.45086
1512563636072	26.27	7952	1.65831	7951.92	1.70587	7952.38	1.55662	7951.88	1.71561	7950.56	2.41894
1512563637098	26.27	7950.78	2.22361	7951.04	2.00998	7950.92	2.10006	7950.64	2.27083	7949.51	2.65971
1512563638133	26.26	7949.22	1.71594	7949.6	1.93649	7949.31	2.01596	7949.4	2.04124	7948.56	2.55723
1512563639184	26.27	7949.67	1.73205	7949.64	1.86815	7949.85	1.95133	7949.56	1.93821	7948.77	2.35183
1512563640273	26.26	7948.89	1.36423	7949.16	1.92959	7949.08	1.89128	7949	2.02073	7948.34	2.28837
1512563641310	26.27	7950.11	1.90029	7950.28	2.03142	7950.15	2.26738	7950.04	2.22636	7948.99	2.5052
1512563642326	26.27	7949.11	1.96497	7949.8	2.10159	7949.62	2.29269	7949.72	2.20832	7949.31	2.51594
1512563643350	26.27	7950.22	1.30171	7950.08	1.63095	7950.62	1.60927	7950.04	1.6452	7948.97	2.36827
1512563644379	26.27	7951.44	1.50923	7951.32	1.62583	7951.46	1.8081	7951.2	1.77951	7951.01	2.61107
1512563645415	26.27	7951.56	1.74005	7950.68	2.28619	7951.62	2.39925	7950.76	2.22261	7950.05	2.53669
1512563646427	26.27	7950.67	1.58114	7950.16	1.90788	7950.77	2.16617	7950.16	1.88591	7949.64	2.20361
1512563647479	26.26	7952	1.87083	7952.16	2.30362	7951.92	2.46514	7951.8	2.41523	7950.64	2.29166
1512563648523	26.24	7951.67	1.32288	7952.36	2.07926	7951.85	2.03495	7951.96	2.3	7951.47	2.22911
1512563649548	26.26	7952.89	1.61589	7952.6	1.44338	7952.85	1.46322	7952.48	1.55778	7950.97	2.38027
1512563650575	26.28	7952.11	1.53659	7951.88	1.96469	7951.85	1.77229	7951.72	2.03142	7950.4	2.381
1512563651639	26.27	7950.33	1.58114	7950.12	1.58955	7950.23	1.7867	7950.2	1.65831	7949.4	2.34552
1512563652641	26.27	7950.89	0.927961	7951.04	1.33791	7951	1.1547	7950.96	1.30639	7950.81	2.3131
1512563653736	26.26	7951.33	1.32288	7950.68	1.74929	7951.08	1.5525	7950.72	1.74452	7950.21	2.34711
1512563654762	26.27	7949.78	1.56347	7949.52	1.71075	7949.77	1.64083	7949.48	1.68622	7949.05	2.2191
1512563655797	26.27	7950.11	1.36423	7950.12	1.66633	7950.08	1.44115	7949.92	1.57903	7949.33	2.49455
1512563656924	26.27	7950.56	1.66667	7949.92	1.75404	7950.08	1.801	7949.96	1.81384	7950.05	2.54601
1512563657985	26.26	7950.56	1.33333	7950.24	2.24128	7950.54	1.8081	7950.28	2.03142	7949.55	2.48713
1512563659008	26.26	7949.22	1.56347	7949.8	2	7949.62	1.75777	7949.56	1.91659	7949.24	2.46965
1512563660033	26.26	7949.22	1.71594	7950.2	2.21736	7949.92	2.13937	7950	1.97906	7949.35	2.38019
1512563661144	26.27	7949.78	1.30171	7950.2	2.04124	7950.08	2.10006	7949.88	2.00666	7949.19	2.34732
1512563662169	26.26	7948.33	1.41421	7948.84	2.21133	7948.77	2.20431	7948.44	2.06317	7947.81	2.44726
1512563663195	26.26	7950.22	1.39443	7950.2	1.55456	7950.31	1.6525	7950.08	1.38203	7948.97	2.28545
1512563664207	26.27	7949.22	1.64148	7950.16	1.95107	7949.69	2.21302	7949.92	1.93477	7949.06	2.2352
1512563665356	26.26	7950.44	1.33333	7950.6	1.68325	7951	1.77951	7950.52	1.78232	7949.55	2.42349
1512563666386	26.26	7949.78	1.56347	7950.44	1.52971	7950.23	1.64083	7949.92	1.77764	7949.38	2.2792
