Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512462106915	21.75	7922.22	0.971825	7921.88	1.45258	7922.31	1.18213	7922.2	1.65831	7922.85	2.2087
1512462107946	21.75	7923.33	1.73205	7923	1.41421	7923.23	1.73944	7923.28	1.56844	7923.39	1.98441
1512462108994	21.76	7921.44	1.424	7921.64	1.35031	7921.54	1.45002	7921.48	1.78232	7921.82	2.04207
1512462110117	21.76	7920.78	1.48137	7921.08	1.38203	7921	1.63299	7921.12	1.78699	7921.62	2.16942
1512462111162	21.77	7919.22	1.98606	7919.64	2.01825	7919.69	1.97419	7919.6	2.17945	7919.6	2.18002
1512462112279	21.77	7920.89	1.53659	7920.44	1.68523	7920.69	1.4367	7920.72	1.54164	7920.56	2.34916
1512462113396	21.77	7917.78	1.20185	7917.72	1.54164	7917.85	1.21423	7917.68	1.57374	7918.63	2.35755
1512462114532	21.76	7917.22	2.04803	7917.24	1.71464	7917.54	1.94145	7917.32	1.65126	7917.74	2.08856
1512462115559	21.76	7916.44	2.00693	7916.76	1.61452	7916.69	2.01596	7916.68	1.67631	7917.56	1.98882
1512462116583	21.76	7918.22	2.99073	7918.36	2.81188	7918.54	2.9893	7918.32	2.83901	7918.31	2.29282
1512462117610	21.76	7916	1.87083	7915.72	1.54164	7916.15	1.67562	7915.72	1.56844	7916.41	2.10757
1512462118639	21.76	7914.78	1.20185	7914.64	1.11355	7914.85	1.14354	7914.68	1.21518	7915.5	2.23169
1512462119754	21.75	7914.44	1.87824	7914.48	1.71075	7914.85	1.86396	7914.56	1.78139	7915.21	2.0788
1512462120800	21.75	7913.67	1.65831	7913.48	1.35769	7913.69	1.37747	7913.56	1.44568	7913.61	2.08925
1512462121850	21.75	7914.33	1.65831	7914	1.82574	7914.69	1.88788	7913.92	2.03961	7914.08	2.40082
1512462122893	21.74	7914.89	2.31541	7914.52	1.73494	7914.85	2.0755	7914.24	1.80924	7914.69	2.12297
1512462123960	21.75	7912.11	2.31541	7912	1.58114	7912.15	2.03495	7912.04	1.7195	7912.85	2.31688
1512462125041	21.76	7910.44	1.13039	7910.44	1.44568	7910.69	1.03155	7910.8	1.65831	7910.92	2.28882
1512462126183	21.76	7909.44	1.23603	7909.36	1.38082	7909.69	1.18213	7909.64	1.46856	7909.24	2.20741
1512462127195	21.76	7909.22	1.48137	7909.52	1.22882	7909.46	1.33012	7909.44	1.60935	7909.45	1.97072
1512462128258	21.75	7908.33	2.12132	7908.96	1.83666	7908.46	1.89804	7908.76	1.87705	7909.09	2.11086
1512462129363	21.75	7907.89	1.61589	7907.64	1.86815	7907.85	1.46322	7907.6	1.95789	7907.55	2.33149
1512462130435	21.75	7908.22	1.09291	7907.92	1.41185	7908.31	1.1094	7908	1.60728	7908.26	2.27935
1512462131442	21.75	7908.67	2.39792	7908.4	1.80278	7908.85	2.11527	7908.4	1.82574	7908.3	2.30959
1512462132552	21.76	7907	1.93649	7906.8	1.52753	7906.92	1.70595	7906.84	1.59896	7907.36	2.04712
1512462133590	21.75	7904.56	1.50923	7904.84	1.57268	7904.77	1.30089	7904.68	1.6	7905.2	2.13249
1512462134615	21.74	7904.33	1.11803	7904.6	1.63299	7904.69	1.1094	7904.4	1.47196	7904.82	2.09166
1512462135639	21.74	7904	1.11803	7904.08	1.18743	7904.23	1.01274	7903.92	1.46969	7904.28	1.97817
1512462136656	21.75	7903.67	2.54951	7903.64	1.84572	7903.69	2.13638	7903.48	1.85113	7904.04	2.34928
1512462137693	21.74	7901.89	1.96497	7901.92	1.46969	7901.92	1.65638	7901.92	1.63095	7902.53	2.13123
1512462138714	21.74	7901.44	1.5899	7901.88	1.87794	7901.62	1.55662	7901.52	1.5308	7901.97	2.15647
1512462139774	21.74	7898.22	1.71594	7898.6	1.47196	7898.38	1.50214	7898.56	1.60935	7899.87	2.2413
1512462140803	21.74	7898.44	2.24227	7898.88	1.66633	7898.92	2.01914	7898.8	2.04124	7899.55	2.27049
1512462141911	21.74	7897.78	1.7873	7897.96	1.48549	7897.85	1.57301	7898.08	1.75404	7898.97	2.23585
1512462142927	21.73	7899	1.41421	7899.04	1.45717	7898.85	1.21423	7898.76	1.45144	7899.82	1.98517
1512462143998	21.74	7899.22	1.56347	7899.16	1.37477	7898.92	1.44115	7899.04	1.39881	7899.37	1.98284
1512462145073	21.71	7898.67	1.65831	7899	1.68325	7898.85	1.51911	7899.24	2.02649	7900.07	2.26498
1512462146099	21.71	7900.67	2.29129	7900.44	1.66032	7900.69	1.93152	7900.68	1.77294	7900.46	1.99984
1512462147151	21.71	7899.89	2.20479	7899.88	1.9218	7899.85	1.86396	7899.96	1.94679	7899.77	2.2267
1512462148264	21.71	7900	2.06155	7899.72	1.94765	7899.85	1.72463	7899.68	1.95192	7900.04	2.10993
1512462149354	21.71	7898	2.12132	7898.6	2	7898.23	2.42053	7898.4	2.06155	7899.36	2.20158
1512462150440	21.7	7896.33	1.73205	7897.16	1.86369	7896.69	2.28709	7897	1.91485	7898.08	2.39991
1512462151455	21.7	7895.78	1.20185	7896.64	1.55134	7896.15	1.3445	7896.32	1.40594	7897.45	2.28409
1512462152567	21.7	7896.22	0.971825	7896.56	1.29357	7896.23	1.01274	7896.2	1.32288	7897.28	2.19294
1512462153636	21.69	7897.89	1.05409	7897.64	1.38082	7897.92	0.954074	7897.64	1.46856	7898.03	2.15761
1512462154821	21.69	7898.78	2.43812	7898.44	1.85023	7898.69	2.01596	7898.36	1.823	7898.63	2.01153
1512462155900	21.69	7896.44	1.66667	7896.28	1.33915	7896.62	1.44559	7896.32	1.46401	7897.06	1.98743
1512462156941	21.69	7895	2.12132	7894.76	1.80924	7895.08	1.801	7894.76	1.80924	7895.55	2.25437
1512462157967	21.69	7895.56	1.94365	7895.16	1.95107	7895.69	2.17503	7895.12	2.08806	7895.22	2.09272
1512462158993	21.69	7896.56	1.94365	7895.32	2.30434	7896.46	2.14536	7895.56	2.2745	7895.55	2.19336
1512462160018	21.69	7894.78	1.64148	7894.4	1.47196	7894.85	1.40512	7894.32	1.43527	7894.63	2.17842
1512462161044	21.69	7894.22	2.33333	7894.2	1.93649	7894.62	2.18092	7894.24	2.08726	7894.15	2.43877
1512462162081	21.7	7893.11	2.31541	7893.12	1.71561	7893.31	2.05688	7892.88	1.85562	7893.12	2.22089
1512462163105	21.69	7894.67	2	7894.72	1.69607	7894.85	1.72463	7894.52	1.66132	7894.16	1.93652
1512462164144	21.69	7892.89	1.36423	7892.92	1.49778	7893.15	1.46322	7892.72	1.48661	7892.69	2.11759
1512462165193	21.69	7892.78	1.20185	7892.28	1.4	7892.85	1.21423	7892.32	1.51987	7891.89	1.99412
1512462166206	21.68	7891.56	2.12786	7891.52	1.47535	7891.62	1.80455	7891.48	1.5308	7891.42	1.88884
1512462167229	21.69	7892.44	2.12786	7892.24	1.78606	7892.23	2.16617	7891.96	1.92527	7892.11	2.28527
1512462168254	21.69	7893.56	0.881917	7893.2	1.52753	7893.77	0.83205	7893.2	1.55456	7893.42	2.49287
1512462169363	21.68	7893.22	1.56347	7893.12	1.61555	7893.46	1.39137	7893.08	1.57903	7893.31	2.20953
1512462170401	21.69	7892.67	1.58114	7892.72	1.86011	7893.38	1.93815	7892.88	1.9	7892.8	2.31517
1512462171449	21.68	7892.56	2.12786	7891.92	1.97737	7892.77	1.87767	7891.88	1.94336	7891.71	2.18154
1512462172538	21.68	7891.56	1.81046	7891.44	1.63503	7891.77	1.58923	7891.44	1.82757	7891.81	2.18173
1512462173574	21.68	7892	2.44949	7892.2	2.19848	7892.62	2.32875	7892.24	2.25979	7892.66	2.53869
1512462174713	21.68	7893.89	1.45297	7894.08	2.08006	7894.38	1.66024	7893.8	2.19848	7893.43	2.32211
1512462175729	21.67	7892.33	1.58114	7892.44	1.60935	7892.85	1.67562	7892.28	1.79165	7892.01	2.15903
1512462176817	21.67	7891.44	1.13039	7891.64	1.46856	7891.92	1.49786	7891.48	1.44684	7891.95	2.19443
1512462177828	21.67	7892.78	1.64148	7893.16	1.772	7892.92	1.70595	7892.84	1.79536	7893.82	2.58804
1512462178851	21.67	7893.44	1.5899	7893.08	1.80093	7893.46	1.33012	7893.16	1.88591	7893.24	1.98567
1512462179869	21.66	7892	1.32288	7891.84	1.57268	7891.92	1.18754	7891.72	1.54164	7892.23	2.06151
1512462180882	21.67	7890.67	2.17945	7890.6	1.63299	7890.54	1.85362	7890.68	1.79629	7891.42	2.05543
1512462181899	21.67	7891.11	1.36423	7891.6	1.73205	7891.38	1.3253	7891.24	1.64012	7891.47	2.37401
1512462182925	21.67	7893.33	1.41421	7892.24	1.5885	7893	1.35401	7892.08	1.84662	7892.35	2.34525
1512462184059	21.66	7891.89	1.05409	7891.68	1.40594	7892.23	1.09193	7891.84	1.28062	7892.19	2.10395
1512462185099	21.67	7893.44	2.35112	7893.32	1.90875	7893.38	2.06311	7892.96	1.96808	7892.67	2.29671
1512462186124	21.68	7892.56	2.06828	7892.24	1.42244	7892.38	1.75777	7892.04	1.61967	7892.21	1.93879
1512462187151	21.68	7891.22	0.833333	7891.32	1.21518	7891.31	0.947331	7891	1.5	7891.36	2.09738
1512462188199	21.68	7890.22	1.98606	7890.16	1.54596	7890.38	1.66024	7890.12	1.9	7889.6	2.12436
1512462189204	21.69	7890.11	1.61589	7889.56	1.68523	7889.85	1.51911	7889.32	1.86458	7889.48	2.36972
1512462190324	21.68	7889.67	1.87083	7889.36	1.60416	7889.54	1.8081	7889.44	1.78139	7889.89	2.58752
1512462191404	21.67	7888.56	1.81046	7888.6	1.55456	7888.69	1.54837	7888.44	1.87261	7889.07	2.23954
1512462192481	21.68	7890.56	2.45515	7889.52	2.29347	7890.15	2.11527	7889.44	2.48462	7889.19	2.21959
1512462193531	21.68	7890.56	2.06828	7890.16	2.46103	7890.46	1.98391	7890.08	2.69134	7889.47	2.59811
1512462194534	21.67	7891.22	1.48137	7890.52	1.73494	7890.85	1.62512	7890.44	2.00167	7889.93	2.27416
1512462195563	21.68	7888.89	1.05409	7888.36	1.35031	7888.92	1.03775	7888.24	1.39284	7888.41	2.3415
1512462196599	21.68	7887.78	2.33333	7888	1.73205	7887.69	1.93152	7887.6	1.91485	7888.17	2.17868
1512462197625	21.67	7889.44	2.24227	7888.88	1.71561	7889.31	1.88788	7888.64	1.7767	7889.45	2.5452
1512462198660	21.67	7890.11	1.61589	7890.2	1.75594	7890.15	1.57301	7890.12	1.94336	7890.07	2.10422
1512462199681	21.67	7889.78	1.64148	7889.08	1.70587	7889.62	1.44559	7889.16	1.72434	7889.7	2.10427
1512462200687	21.67	7889.56	0.881917	7888.88	1.53623	7889.46	0.877058	7888.84	1.54596	7889.52	2.18683
1512462201712	21.68	7888.67	2.06155	7888.96	2.05102	7888.85	1.90815	7888.56	2.14243	7889.28	2.27634
1512462202767	21.67	7888.44	2.60342	7888.64	2.59615	7888.38	2.36426	7888.24	2.66583	7888.73	2.44784
1512462203829	21.66	7890.22	2.33333	7889.2	1.91485	7889.85	2.03495	7888.96	2.11108	7888.69	2.27413
1512462204837	21.66	7889.44	1.5899	7889	1.65831	7889.38	1.50214	7888.96	1.51327	7889.15	2.18891
1512462205929	21.66	7891.33	1.22474	7890.52	2.08407	7891.46	1.33012	7890.72	2.20832	7889.45	2.24731
1512462206954	21.66	7891	2.17945	7890.36	1.9975	7890.92	1.801	7890.16	2.19241	7890.41	2.05502
1512462208103	21.65	7889.44	2.18581	7889.24	1.78606	7889.38	1.89466	7889.4	2.02073	7890.09	2.22008
1512462209136	21.65	7888.67	1.65831	7888.32	1.62583	7888.69	1.4367	7888.4	1.87083	7889.31	2.16622
1512462210173	21.65	7889.33	1.32288	7889.16	1.24766	7889.38	1.1209	7889.24	1.39284	7889.75	2.10476
1512462211201	21.65	7888.56	1.81046	7888.8	1.47196	7888.69	1.6525	7888.92	1.68127	7889.72	2.1175
1512462212312	21.64	7888.33	1.80278	7888.56	1.63503	7888.46	1.71345	7888.72	1.81475	7889.61	2.18907
1512462213339	21.64	7889.78	1.71594	7890.12	1.58955	7890	1.58114	7889.92	1.68127	7890.87	2.41361
1512462214633	21.64	7888.67	1.93649	7888.96	1.56738	7888.92	1.65638	7888.76	1.50776	7890.27	2.31839
1512462215822	21.65	7889.44	2.87711	7888.6	2.34521	7889.15	2.47811	7888.44	2.39931	7889.21	2.33598
1512462216931	21.65	7889	2.44949	7888.68	1.95192	7888.92	2.01914	7888.64	2.07926	7889.66	2.38169
1512462218253	21.64	7889.22	2.63523	7889.12	1.98578	7889.15	2.33973	7889.24	2.0672	7890.42	2.42938
1512462219262	21.64	7889.22	1.98606	7889.08	2.1587	7889.31	1.88788	7889.16	1.95107	7889.09	2.20596
1512462220304	21.65	7890	2.5	7889.36	2.07926	7889.54	2.3315	7889.56	2.10317	7889.69	2.25805
1512462221330	21.64	7889.67	1.93649	7888.64	1.75309	7889	2.12132	7888.92	1.91311	7889.03	2.02049
1512462222349	21.64	7888.67	2.12132	7888.48	1.5308	7888.69	1.97419	7888.52	1.71075	7889.33	2.15836
1512462223379	21.63	7890.78	2.68225	7890.4	1.95789	7890.62	2.39925	7890.36	1.9975	7890.26	2.12809
1512462224419	21.64	7890.11	2.20479	7889.72	1.94765	7890.08	1.89128	7890.12	2.10792	7890.51	2.14842
1512462225432	21.63	7889.78	1.64148	7889.08	1.80093	7889.69	1.49358	7889.44	1.91659	7889.53	2.09169
1512462226458	21.64	7890.67	2.12132	7890.44	1.78139	7890.23	1.87767	7890.4	1.65831	7890.45	2.35605
1512462227484	21.64	7890.11	2.08833	7889.92	1.70587	7890.15	1.86396	7889.96	1.69509	7889.92	2.15623
1512462228493	21.65	7889.89	2.08833	7889.36	1.60416	7890	1.73205	7889.52	1.5308	7889.22	2.0959
1512462229577	21.64	7889.11	1.83333	7888.44	1.68523	7889.15	1.57301	7888.52	1.78232	7888.74	2.26045
1512462230675	21.64	7890.33	2.5	7889.36	2.05913	7889.85	2.26738	7889.4	2.02073	7889.9	2.39131
1512462231747	21.64	7889.89	1.96497	7889.68	1.65126	7889.85	1.72463	7889.6	1.63299	7889.72	2.21656
1512462232772	21.64	7888.67	1.73205	7888.52	1.41774	7888.92	1.49786	7888.8	1.63299	7889.53	2.42823
1512462233842	21.65	7888.89	1.05409	7888.08	1.32035	7888.77	1.09193	7888.36	1.41067	7888.9	2.19365
1512462235041	21.65	7888.11	1.16667	7887.6	1.29099	7888.15	1.06819	7887.96	1.48549	7888.43	2.11801
1512462236076	21.63	7887.89	1.96497	7888.32	1.81934	7888.38	2.06311	7888.24	1.85472	7889.17	2.52421
1512462237088	21.63	7888.44	2.18581	7888.92	1.73013	7888.62	1.98068	7889.04	1.88149	7889.65	2.54311
1512462238113	21.64	7890.67	2.54951	7890.4	2.16025	7890.77	2.27866	7890.68	2.11581	7890.42	2.12746
1512462239144	21.63	7890.89	1.90029	7890.52	1.85113	7891	1.58114	7890.88	1.78699	7890.66	2.29935
1512462240258	21.64	7890.22	1.64148	7889.6	1.82574	7890.08	1.44115	7889.56	1.80462	7890.36	2.54576
1512462241301	21.63	7888.78	2.3863	7888.44	1.78139	7888.85	2.03495	7888.44	1.80462	7889.21	2.22873
1512462242346	21.63	7888.11	2.42097	7887.6	1.63299	7888	2	7887.68	1.7253	7888.81	2.17934
1512462243423	21.65	7889	2.64575	7888.76	2.08726	7888.92	2.21591	7888.92	1.86905	7888.88	2.39685
1512462244441	21.64	7888.44	2.74368	7888.12	1.9	7888.38	2.29269	7888.32	1.86458	7888.48	2.16764
1512462245489	21.65	7889.33	2.06155	7888.96	1.85921	7889.38	1.89466	7889.16	1.74833	7888.75	2.28737
1512462246516	21.65	7890	2.12132	7889.68	1.8868	7890.08	1.84669	7889.88	1.87794	7889.87	2.15843
1512462247541	21.65	7887.67	1.93649	7887.92	1.89121	7888.23	1.83275	7888.28	1.96893	7888.01	2.28443
1512462248567	21.63	7887.44	2.35112	7887.2	1.65831	7887.62	1.98068	7887.28	1.69607	7887.49	2.2549
1512462249592	21.64	7887.78	1.98606	7887.56	1.93821	7888	1.73205	7887.64	1.91224	7888.13	2.1982
1512462250602	21.65	7889.33	2.06155	7888.44	1.95959	7889.23	1.73944	7888.84	1.95107	7888.46	2.04363
1512462251644	21.64	7887.89	1.96497	7887.24	1.89912	7887.77	1.64083	7887.72	1.96893	7887.62	2.14771
1512462252717	21.64	7887.56	1.87824	7887.08	1.63095	7887.46	1.61325	7887.28	1.74452	7888.06	2.17032
1512462253727	21.64	7887.89	2.14735	7887.68	2.17409	7888	2.41523	7888	2.36291	7888.51	2.50025
1512462254835	21.65	7886.78	1.56347	7886.44	1.73397	7886.92	2.01914	7886.72	1.79165	7886.82	2.29357
1512462255862	21.64	7886.89	1.45297	7886.64	1.823	7887.15	1.67562	7886.92	1.93477	7886.81	2.18814
1512462256886	21.65	7887.44	1.87824	7887.04	2.31805	7887.46	1.85362	7887.36	2.2891	7887.2	2.25129
1512462257957	21.65	7886.78	2.58736	7886.12	2.10792	7886.54	2.47034	7886.36	2.11896	7886.15	2.16499
1512462258986	21.65	7884.67	2.06155	7884.56	1.52971	7884.92	1.84669	7884.92	1.73013	7885.34	2.02771
1512462259994	21.65	7885.44	2.29734	7884.76	1.83212	7885.54	2.10616	7885.08	1.97737	7885.24	2.21213
1512462261102	21.64	7883.67	2.59808	7883.72	1.90438	7883.92	2.21591	7883.96	2.00998	7884.5	2.27332
1512462262128	21.65	7882.22	2.33333	7882.48	1.8735	7882.46	1.98391	7882.56	1.87261	7883.34	2.27924
1512462263154	21.65	7883.67	1.65831	7883.96	1.88149	7884	1.73205	7883.76	1.64012	7884.75	2.22739
1512462264163	21.64	7885.22	1.30171	7885.12	1.42361	7885.46	1.33012	7885.2	1.44338	7885.88	2.50859
1512462265217	21.63	7884.89	1.53659	7885.12	1.85562	7885	1.47196	7885.2	1.58114	7885.83	2.29283
1512462266263	21.64	7883.78	1.98606	7883.76	1.47986	7883.92	1.801	7884.04	1.7195	7885.3	2.31904
1512462267371	21.64	7886	1.32288	7885.28	1.76824	7885.85	1.40512	7885.56	1.78139	7885.79	2.2566
1512462268396	21.64	7886.44	2.35112	7885.4	1.97906	7886.23	2.0064	7885.6	2.06155	7886.2	2.53015
1512462269422	21.64	7886.11	1.96497	7885.72	2.09205	7886.08	1.65638	7886	2.10159	7886.53	2.2982
1512462270447	21.64	7887	1.41421	7886.6	1.65831	7887.08	1.38212	7886.72	1.86011	7887.23	2.47694
1512462271571	21.63	7887.33	2.34521	7887.24	1.98494	7887.46	2.06621	7887.36	2.03879	7887.6	2.15092
1512462272663	21.63	7888.89	2.80377	7888.52	2.21961	7888.69	2.49615	7888.68	2.30434	7888.51	2.22932
1512462273736	21.64	7887.67	2.64575	7887.44	1.82757	7887.69	2.28709	7887.68	1.90875	7887.11	2.13538
1512462274809	21.64	7887	1.93649	7886.52	2.04369	7887	2	7887	2.08167	7887.02	2.14689
1512462275958	21.64	7886.11	2.26078	7886.12	1.71561	7886.31	1.88788	7886.36	1.86815	7886.72	2.04548
1512462277057	21.65	7886	1.80278	7886.52	1.8735	7886.31	1.75046	7886.48	2.04369	7886.57	2.13759
1512462278083	21.64	7886.33	2	7886.36	1.70489	7886.38	1.75777	7886.36	1.8	7886.64	2.03947
1512462279087	21.65	7887.22	1.92209	7886.52	1.85113	7887	1.68325	7886.6	1.87083	7886.72	2.02758
1512462280137	21.64	7885.78	1.64148	7885.56	1.70978	7886	1.41421	7885.8	1.84842	7886.5	2.30517
1512462281162	21.64	7885.44	2.24227	7885.24	1.85472	7885.54	1.89804	7885.4	1.82574	7885.86	2.14722
1512462282200	21.65	7884.78	2.72845	7885.36	2.27083	7885.46	2.56955	7885.4	2.14087	7886.07	2.14831
1512462283218	21.65	7886.56	1.81046	7886.44	1.70978	7886.62	1.80455	7886.76	1.66533	7887.12	2.08449
1512462284531	21.64	7888.11	2.61937	7887.56	2.21886	7887.77	2.24179	7887.84	2.2301	7888.4	2.29388
1512462285622	21.65	7887.89	2.42097	7887.4	2.10159	7887.62	2.10311	7887.32	2.17409	7887.29	2.36043
1512462286749	21.65	7885.89	1.36423	7885.24	2.04695	7885.62	1.44559	7885.44	2.02237	7886.55	2.65133
1512462287778	21.65	7886	2.17945	7885.92	1.80093	7886	1.87083	7885.88	1.83303	7886.35	2.19581
1512462288874	21.66	7885.44	2.18581	7886	1.91485	7885.77	1.92154	7886.24	1.96384	7887.26	2.16689
1512462289919	21.64	7885.33	2.12132	7885.56	1.85023	7885.69	1.84321	7885.76	1.96384	7886.4	2.23406
1512462290940	21.65	7886	1.73205	7886.16	1.54596	7886.08	1.44115	7886.2	1.68325	7887.19	2.00508
1512462291999	21.65	7884.56	1.33333	7884.56	1.73397	7884.85	1.3445	7884.64	1.823	7886.08	2.24981
1512462293009	21.65	7883.22	1.92209	7883.64	1.84572	7883.69	1.84321	7883.68	1.90875	7885.01	2.31052
1512462294022	21.66	7884.78	1.48137	7884.76	1.56205	7885.08	1.32045	7884.88	1.58955	7885.06	2.02749
1512462295047	21.65	7885.78	1.92209	7885.12	1.81016	7885.69	1.60128	7885.12	1.94336	7884.9	2.29121
1512462296251	21.65	7885.67	1.80278	7885	1.89297	7885.77	1.5359	7885.04	1.96808	7884.93	2.1604
1512462297328	21.65	7883.89	1.76383	7883.56	2.00167	7883.85	1.62512	7883.64	2.01825	7884.48	2.24785
1512462298360	21.65	7884.44	2.78887	7884.68	2.15484	7884.77	2.42053	7884.48	2.12368	7884.95	2.22613
1512462299378	21.65	7886.33	3.20156	7885.92	2.9	7886.31	3.03822	7885.92	2.8856	7885.02	2.31048
1512462300432	21.65	7884.33	2.73861	7884.8	2.3094	7884.38	2.53438	7885	2.38048	7885.75	2.30326
1512462301453	21.64	7884.11	1.83333	7884.52	2.0232	7884.15	1.77229	7884.52	2.18174	7885.09	2.38301
1512462302481	21.64	7885.78	1.92209	7885.76	1.78606	7886.15	1.72463	7886.04	1.7195	7885.39	2.06164
1512462303526	21.65	7886.78	1.30171	7886.36	1.60416	7886.69	1.18213	7886.64	1.28712	7886.58	2.13742
1512462304568	21.64	7885	1.80278	7885	1.68325	7885.23	1.5359	7885.24	1.66533	7884.99	2.29015
1512462305670	21.66	7883.56	1.74005	7883.6	1.77951	7884	1.63299	7883.88	1.83303	7884.4	2.20614
1512462306712	21.66	7883.78	2.48886	7883.84	2.09523	7884	2.16025	7883.92	1.93477	7884	2.14816
1512462307722	21.65	7882.11	2.26078	7882.16	1.79536	7882.38	2.02231	7882.4	1.84842	7883.02	2.20434
1512462308750	21.66	7882.33	1.80278	7882.64	1.62993	7882.46	1.5064	7882.84	1.772	7883.65	2.37614
1512462309794	21.66	7883.22	1.71594	7883.52	1.68622	7883.62	1.80455	7883.44	1.63503	7883.68	2.06877
1512462310819	21.66	7884	1.65831	7884.72	1.69607	7884.62	1.7097	7884.8	1.80278	7884.67	2.0897
1512462311847	21.66	7884.78	1.20185	7885.16	1.88591	7885.31	1.6525	7885.52	1.82848	7885.34	2.15192
1512462312873	21.66	7886.11	2.61937	7886.08	2.03961	7886.31	2.3939	7886.12	2.04776	7885.78	2.36606
1512462313898	21.65	7886	2.54951	7886.24	1.98494	7885.85	2.26738	7886.24	2.0672	7886.31	2.24229
1512462314991	21.66	7887	1.80278	7886.88	1.66633	7886.77	1.58923	7886.88	1.64114	7886.52	2.13135
1512462316065	21.66	7885.22	2.27913	7885.2	1.89297	7885.15	1.90815	7885.36	1.72916	7885.9	2.23831
1512462317172	21.66	7884.11	1.36423	7884.64	1.68028	7884.46	1.56074	7884.56	1.73397	7884.97	2.45566
1512462318198	21.65	7885.44	1.50923	7885.44	1.35647	7885.69	1.37747	7885.56	1.38684	7885.5	2.26873
1512462319207	21.66	7887	1.80278	7886.64	1.65529	7887.15	1.62512	7887.04	1.7195	7886.58	2.17347
1512462320233	21.66	7885.78	1.92209	7885.8	1.58114	7885.85	1.67562	7885.72	1.81475	7885.58	2.05777
1512462321259	21.66	7885.33	2	7885.12	1.83303	7885.38	1.85016	7885.24	1.83212	7885.35	2.09879
1512462322311	21.66	7884.33	1.87083	7884.92	1.75404	7884.23	1.58923	7884.92	1.73013	7885.48	2.18206
1512462323366	21.66	7883.78	1.64148	7884.36	1.57797	7883.92	1.38212	7884.28	1.56844	7885.35	2.34936
1512462324400	21.66	7886	1.73205	7885.96	2.11108	7885.92	1.44115	7886.08	2.08006	7886.06	2.13402
1512462325483	21.66	7887.89	1.2693	7887.84	1.31276	7887.69	1.18213	7888.04	1.51327	7888.01	2.13841
1512462326528	21.64	7887.22	2.90593	7886.96	2.09125	7886.92	2.49872	7886.96	2.11108	7887.38	2.26544
1512462327542	21.64	7890.56	1.33333	7889.36	1.95533	7890.08	1.44115	7889.4	2.08167	7888.79	2.18149
1512462328619	21.63	7888.33	2	7887.72	2.05183	7888.31	1.70219	7887.96	2.16949	7888.51	2.20822
1512462329708	21.63	7889.11	2.61937	7888.84	2.37487	7888.77	2.24179	7888.92	2.3615	7889.21	2.1037
1512462330717	21.65	7889.22	2.58736	7888.76	2.38537	7888.77	2.24179	7888.72	2.35443	7889.03	2.23009
1512462331743	21.65	7887.89	2.08833	7887.96	1.7673	7887.69	1.79743	7887.92	1.77764	7888.93	2.56477
1512462332797	21.64	7889.56	1.87824	7889.48	1.5308	7889.46	1.61325	7889.56	1.58325	7889.88	2.2162
1512462333825	21.64	7890.11	1.36423	7889.76	1.3626	7889.85	1.28103	7889.96	1.24097	7890.4	2.04949
1512462334844	21.64	7890.78	1.56347	7890.92	1.52534	7890.92	1.44115	7890.88	1.42361	7890.32	2.01779
1512462335846	21.64	7890	2.34521	7890.6	1.97906	7890.46	2.25889	7890.64	1.91224	7890.31	2.10326
1512462336887	21.65	7889.33	2.59808	7889.92	2.03961	7889.85	2.44425	7889.72	2.03142	7889.8	2.13249
1512462337897	21.64	7889.78	1.7873	7889.56	1.95959	7889.92	1.60528	7889.64	2.09921	7890	2.40442
1512462339053	21.65	7891.33	3	7890.68	2.26789	7890.92	2.66025	7890.68	2.47857	7890.9	2.58514
1512462340078	21.64	7888.33	2.91548	7888.44	2.2	7888.23	2.42053	7888.32	2.32236	7888.93	2.29241
1512462341154	21.64	7888.67	2.06155	7888.76	1.85472	7888.69	1.88788	7888.76	1.96384	7889.59	2.19215
1512462342252	21.65	7889.11	1.53659	7889.6	1.44338	7889.15	1.62512	7889.6	1.55456	7889.89	2.03804
1512462343277	21.64	7890.22	2.3863	7890.4	1.87083	7890.38	2.2188	7890.28	1.98997	7890.29	2.15753
1512462344327	21.65	7890.78	2.16667	7890.88	1.61555	7890.69	1.88788	7891	1.77951	7890.36	2.10976
1512462345439	21.65	7889.78	1.56347	7889.68	1.40594	7889.62	1.44559	7889.6	1.58114	7889.61	2.07647
1512462346460	21.64	7888.22	2.04803	7889.08	1.86905	7888.46	1.94145	7888.88	1.78699	7889.24	2.34414
1512462347486	21.65	7890.11	1.16667	7889.88	1.39403	7890	1	7889.84	1.31276	7889.66	2.12758
1512462348514	21.64	7890.22	2.90593	7890.44	2.14243	7890.23	2.38586	7890.12	2.14709	7890.51	2.31867
1512462349526	21.65	7889.78	2.43812	7889.92	1.86905	7889.62	2.06311	7889.68	2.11581	7890.16	2.30265
1512462350563	21.65	7889.78	1.71594	7890.32	2.07605	7889.77	1.5359	7890.16	1.97231	7890.31	2.19013
1512462351588	21.65	7889.33	2.44949	7889.44	1.85023	7889.15	2.26738	7889.16	1.92959	7889.27	2.05901
1512462352599	21.64	7888.78	2.16667	7889.32	1.90875	7888.92	1.97744	7888.8	1.82574	7889.24	2.12994
1512462353651	21.65	7888.67	1.73205	7889.44	1.63503	7889.23	1.92154	7889.28	1.59478	7889.38	1.86719
