Timetstamp	FPA	Aux	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512400570490	14.39	8100.22	1.71594	8100.48	1.38804	8100.38	1.60927	8100.72	1.48661	8100.72	1.8637
1512400571647	14.39	8098.78	1.64148	8098.96	1.6452	8098.62	1.55662	8099.36	1.84572	8100.07	1.97922
1512400572670	14.39	8101.11	1.90029	8100.76	2.22261	8100.69	1.79743	8101.08	2.48193	8100.93	2.01425
1512400573681	14.39	8100.44	1.87824	8100.96	2.05102	8100.38	1.75777	8100.96	2.24499	8100.44	2.10585
1512400574729	14.39	8099.22	1.48137	8099.4	1.68325	8099	1.35401	8099.6	1.97906	8099.36	1.83191
1512400575779	14.38	8098.56	1.81046	8097.96	1.6452	8097.92	1.801	8098.04	1.88149	8097.91	1.86291
1512400576822	14.37	8097.78	1.92209	8096.88	1.66633	8097.08	2.01914	8097.24	2.02649	8097.86	2.0631
1512400577831	14.38	8096.89	1.2693	8097.36	1.57797	8096.62	1.3253	8097.44	1.70978	8098.65	2.17471
1512400578833	14.37	8096.22	1.39443	8096.2	1.63299	8095.69	1.54837	8096.28	1.76824	8097.18	2.12947
1512400579880	14.38	8097.56	1.74005	8097.08	1.70587	8096.92	1.84669	8097.32	2.03552	8097.75	2.0572
1512400580897	14.37	8097.11	1.61589	8097	1.95789	8096.62	1.55662	8097.04	2.11108	8097.66	2.27659
1512400581992	14.36	8098.11	1.45297	8097.44	1.70978	8097.38	1.80455	8097.4	2.36291	8097.48	2.35645
1512400583024	14.37	8097	1.41421	8096.64	1.65529	8096.46	1.6641	8096.4	2.25462	8096.86	2.14722
1512400584164	14.36	8096.44	1.23603	8095.92	1.38203	8096	1.41421	8096	1.77951	8096.9	2.26515
1512400585260	14.35	8097.56	1.424	8097.88	1.71561	8097.15	1.57301	8097.72	1.90438	8098.63	2.4779
1512400586443	14.36	8098.78	1.48137	8097.96	1.51327	8098.15	1.67562	8097.96	1.98914	8098.18	2.11967
1512400587495	14.36	8097.11	1.53659	8096.92	1.91311	8097	1.95789	8097.2	2.12132	8097.01	2.1542
1512400588542	14.35	8096.22	1.56347	8095.92	1.93477	8096	1.82574	8096.36	2.41316	8096.95	2.64041
1512400589628	14.36	8097.67	1.73205	8098.04	2.35372	8097.62	2.02231	8098	2.61406	8097.96	2.44914
1512400590662	14.35	8098.33	1.22474	8098.6	2.17945	8098.23	1.58923	8098.56	2.38188	8099.73	2.35014
1512400591709	14.34	8099.56	2.50555	8099	2.08167	8099.23	2.20431	8099.32	2.34023	8099.6	2.00842
1512400592714	14.35	8101.22	2.27913	8099.88	2.18556	8100.38	2.43374	8100.44	2.14243	8099.52	1.91239
1512400593752	14.35	8099	2	8098.76	1.66533	8098.62	1.80455	8098.88	2.02731	8098.38	2.05065
1512400595032	14.34	8100	2.5	8099.48	1.96044	8099.38	2.32875	8099.4	2.32737	8099.36	2.01857
1512400596157	14.34	8098.89	1.76383	8099.04	1.92527	8098.77	1.58923	8098.92	2.41385	8098.93	2.22219
1512400597224	14.34	8099.89	1.61589	8099.52	1.63605	8099.38	1.66024	8099.64	2.07926	8099.62	2.13555
