Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512477582664	25.55	7874.78	1.39443	7873.8	2.53311	7874.23	1.48064	7873.76	2.27816	7874.61	2.31399
1512477583753	25.55	7873.33	1.32288	7872	2.19848	7872.92	1.65638	7872.16	1.92959	7872.47	2.29139
1512477584760	25.55	7873.78	1.56347	7873.08	2.43105	7873.69	1.31559	7873.12	2.16641	7873.55	2.10614
1512477585790	25.55	7873.67	1.87083	7873.48	2.16256	7873.85	1.62512	7873.6	1.93649	7874.32	2.12098
1512477586829	25.55	7873.67	1.41421	7873.12	2.06801	7873.54	1.33012	7873.24	1.94251	7873.46	2.09398
1512477587917	25.55	7872.11	1.16667	7871.64	2.15793	7871.92	1.03775	7871.64	2.01825	7872.19	1.93553
1512477588963	25.54	7872.22	1.98606	7872.16	2.33952	7872.23	2.04751	7872.16	2.35726	7872.79	2.19577
1512477589968	25.54	7872.89	1.16667	7872.88	1.96469	7873	1.08012	7872.92	1.95619	7872.82	1.89662
1512477590984	25.55	7874.33	1.58114	7873.68	2.07605	7874	1.41421	7873.56	2.04287	7873.12	2.22703
1512477591995	25.56	7873	1.5	7872.84	2.19241	7872.92	1.25576	7872.64	2.05913	7872.88	2.21385
1512477593084	25.55	7874	1.58114	7873.44	2.43379	7873.92	1.44115	7873.32	2.09603	7872.88	2.01848
1512477594159	25.55	7871.78	2.22361	7871.2	2.25462	7871.69	2.01596	7871.36	2.05913	7871.54	2.05644
1512477595210	25.54	7871.78	1.48137	7871.6	2.48328	7871.92	1.84669	7871.64	2.2151	7871.85	2.09494
1512477596214	25.54	7872.22	1.39443	7871.52	2.04369	7872.23	1.69085	7871.88	1.73973	7872.38	2.14013
1512477597238	25.55	7872.11	2.02759	7871.88	1.98578	7872.15	1.72463	7872.04	2.00998	7872.8	2.10792
1512477598392	25.55	7871	1.65831	7870.56	2.18098	7870.92	1.44115	7870.68	1.99416	7871.87	2.30771
1512477599547	25.55	7873.67	1.41421	7872.72	1.90438	7873.23	1.36344	7872.8	1.82574	7872.98	1.98158
1512477600605	25.55	7871.78	1.39443	7871.16	1.772	7871.46	1.26592	7871.04	1.51327	7871.58	1.87778
1512477601680	25.54	7872	1.5	7871.44	2.55082	7872.08	1.49786	7871.68	2.11581	7871.79	2.10442
1512477602706	25.54	7871.67	1.73205	7871.36	2.09921	7871.92	1.60528	7871.6	1.82574	7872.13	2.06974
1512477603757	25.54	7871.22	1.92209	7871.24	1.73877	7871.46	1.71345	7871.2	1.73205	7871.56	2.01742
1512477604801	25.54	7871.89	1.76383	7871.8	2.27303	7872	1.47196	7871.88	2.08806	7872.28	2.17625
1512477605831	25.55	7871.56	1.33333	7871.6	1.65831	7871.62	1.19293	7871.64	1.62993	7871.83	1.87735
1512477606874	25.54	7874.11	1.83333	7873.08	2.25315	7874	1.58114	7873.36	2.01825	7872.54	1.92283
1512477607897	25.54	7872.89	1.36423	7871.72	1.98997	7872.69	1.18213	7872	1.82574	7871.62	1.856
1512477608990	25.55	7872.44	2.4037	7871.92	2.44813	7872.85	2.51151	7872.08	2.32594	7872.18	2.15301
1512477610002	25.55	7870.11	0.927961	7870.4	1.47196	7870.23	1.23517	7870.32	1.37598	7870.78	1.95445
1512477611025	25.54	7869.33	1.73205	7869.68	2.05589	7869.69	1.75046	7869.84	1.88591	7870.12	1.92166
1512477612081	25.55	7870.33	2.5	7870.6	2.34521	7870.54	2.10616	7870.6	2.27303	7870.49	2.04155
1512477613123	25.54	7871.67	2.12132	7871.2	2.29129	7871.62	2.10311	7871.36	2.27083	7871.2	2.17049
1512477614128	25.54	7871	1.65831	7870.84	2.21133	7871.08	1.65638	7871.08	1.89121	7870.87	2.06974
1512477615177	25.54	7869.67	1	7869.28	2.20832	7869.38	1.44559	7869.32	1.8421	7869.67	1.92405
1512477616268	25.53	7870.78	1.56347	7870.8	1.97906	7870.85	1.28103	7870.76	1.78606	7870.74	1.95396
1512477617316	25.55	7871.11	1.76383	7871.52	2.25684	7871.46	1.61325	7871.4	2.19848	7871.61	1.9633
1512477618319	25.54	7869.44	1.66667	7870.2	2.17945	7869.77	1.5359	7869.92	2.30796	7870.7	2.14593
1512477619344	25.54	7868.11	2.14735	7868.24	2.24128	7868.46	1.89804	7868.48	2.10396	7869.45	2.18145
1512477620386	25.55	7870.56	2.00693	7869.6	2.27303	7870.54	1.76141	7869.72	2.05183	7869.66	2.098
1512477621412	25.54	7869.67	2.12132	7869.12	2.40347	7869.85	2.1543	7869.12	2.3331	7869.18	2.17946
1512477622421	25.55	7868.33	1.5	7868.32	2.05589	7868.46	1.33012	7868.24	1.85472	7868.47	2.15546
1512477623556	25.55	7868.33	2	7868.4	2.58199	7868.85	2.19265	7868.4	2.44949	7868.82	2.39428
1512477624587	25.53	7870	1.32288	7869.84	1.59896	7870.08	1.18754	7869.64	1.72916	7869.69	1.88879
1512477625639	25.55	7869.89	2.08833	7869.56	2.32881	7870.08	1.801	7869.44	2.2561	7869.96	2.16115
1512477626699	25.55	7868.33	1.5	7868.44	2.04287	7868.69	1.37747	7868.4	2.08167	7868.43	1.93017
1512477627792	25.55	7867.56	1.87824	7867.2	2.17945	7867.38	1.89466	7867.28	2.26421	7867.58	2.17108
1512477628836	25.56	7868.56	2.45515	7868.28	2.47521	7868.31	2.32324	7868.24	2.38537	7867.81	2.1229
1512477629943	25.56	7868.11	1.69148	7868.16	1.88591	7868	1.63299	7868.16	1.67531	7868.25	1.89649
1512477630980	25.55	7869.78	1.39443	7869	1.91485	7869.54	1.39137	7869.04	1.79072	7868.41	2.08749
1512477632027	25.55	7869.67	1.41421	7868.84	2.52784	7869.46	1.39137	7869	2.32737	7868.7	2.08687
1512477633044	25.55	7868.67	1.11803	7868	2.34521	7868.54	1.19829	7868.36	2.19621	7868.58	2.14695
1512477634071	25.55	7869.33	1.87083	7868.84	2.64071	7869.15	1.77229	7869.04	2.47454	7868.97	2.24978
1512477635192	25.54	7869.67	1.41421	7869.08	2.23458	7869.54	1.45002	7869.4	2.04124	7869.62	2.41051
1512477636277	25.55	7869.67	1.41421	7869.08	2.23458	7869.54	1.45002	7869.4	2.04124	7869.62	2.41051
1512477637383	25.55	7869.67	1.41421	7869.08	2.23458	7869.54	1.45002	7869.4	2.04124	7869.62	2.41051
1512477641078	25.37	7852.78	1.85592	7851.48	2.2383	7852.31	2.17503	7851.52	2.4173	7849.96	2.36695
1512477642164	25.42	7838	1.5	7838.32	1.67631	7838.08	1.49786	7838.4	1.70783	7837.81	2.25221
1512477643191	25.44	7836.33	1.22474	7836.68	1.10755	7836.54	1.1266	7836.48	1.35769	7836.14	2.04025
1512477644243	25.45	7839	2.34521	7838.68	2.09603	7838.92	2.2532	7838.48	2.29347	7837.34	2.12308
1512477645315	25.47	7838	1.87083	7838	1.70783	7838.08	1.70595	7837.8	1.91485	7837.31	1.94583
1512477646381	25.49	7840	2.34521	7839.72	2.0108	7840.31	2.13638	7839.76	1.92094	7839.25	1.83223
1512477647476	25.51	7840.89	2.848	7841.48	2.20076	7841.38	2.59931	7841.56	2.34663	7841.17	2.17629
1512477648547	25.53	7842.67	1.22474	7842.68	1.79629	7842.85	1.62512	7842.72	1.64621	7842.12	2.14939
1512477649715	25.53	7845.56	2.60342	7845.4	2.36291	7845.69	2.59437	7845.44	2.46779	7844.82	2.17707
1512477650739	25.55	7846.44	1.23603	7846.8	1.60728	7846.85	1.46322	7846.72	1.74452	7846.02	1.94046
1512477651764	25.56	7847.56	2.06828	7847.64	2.13854	7847.46	1.85362	7847.36	2.25241	7846.93	2.2091
1512477652801	25.58	7847.11	2.02759	7846.96	2.0306	7847.08	1.84669	7846.88	2.10792	7846.4	2.14121
1512477653843	25.58	7846.56	2.18581	7846.4	2.12132	7846.77	2.20431	7846.56	2.12289	7845.96	2.08625
1512477654929	25.59	7847.22	2.33333	7847.16	2.0347	7847.31	2.32324	7847.12	2.1276	7846.36	2.18462
1512477655954	25.59	7847.56	2.24227	7847.92	1.70587	7847.62	1.89466	7847.72	1.92614	7847.72	2.11504
1512477656994	25.61	7847.78	2.58736	7847.8	2.08167	7848	2.3094	7847.56	2.14243	7847.08	1.98782
1512477658006	25.61	7848.44	2.4037	7848	1.82574	7848.38	1.98068	7848	1.97906	7847.23	2.15538
1512477659031	25.62	7846.44	2.18581	7846.36	1.89033	7846.62	1.85016	7846.48	2.06398	7845.91	2.22243
1512477660082	25.63	7845.56	1.50923	7845.08	1.95619	7845.62	1.44559	7845.28	1.94765	7845.33	2.04478
1512477661083	25.62	7846.56	2.24227	7846.24	2.00582	7846.85	1.99358	7846.28	2.05183	7845.37	2.05794
1512477662109	25.64	7844.89	1.16667	7844.72	1.56844	7845.08	1.38212	7844.76	1.42244	7845	2.17945
1512477663168	25.63	7842.78	1.64148	7842.96	2.15019	7843.08	2.36155	7843.04	2.24499	7843.59	2.35481
1512477664211	25.63	7844.22	1.56347	7844.56	2.00167	7844.77	1.87767	7844.24	2.00582	7844.29	2.2474
1512477665229	25.65	7842	1.5	7842.52	1.80555	7842.46	1.56074	7842.24	1.78606	7842.28	2.3109
1512477666236	25.64	7841.56	2.4037	7840.96	2.40624	7841.54	2.56955	7840.8	2.5	7840.5	2.46036
1512477667359	25.64	7841.11	2.02759	7841.2	1.77951	7841.23	1.73944	7840.76	1.69017	7840.78	2.22774
1512477668376	25.65	7840.22	2.16667	7840.04	1.88149	7840.46	1.85362	7840.08	2.1	7840.31	2.29692
1512477669428	25.65	7839	2	7839.36	1.95533	7839.23	1.87767	7839.08	2.03961	7838.87	2.23579
1512477670452	25.64	7838.11	2.14735	7838.8	1.82574	7838.54	1.89804	7838.56	1.89473	7838.92	2.2382
1512477671454	25.64	7837.33	2.39792	7837.8	1.87083	7837.54	2.02548	7837.44	1.93821	7837.68	2.17912
1512477672504	25.64	7837.67	2.44949	7837.76	1.87705	7837.92	2.10006	7837.52	1.93907	7837.13	2.15602
1512477673521	25.63	7836.44	2.12786	7836.72	1.79165	7836.77	1.92154	7836.64	1.95533	7836.65	2.1603
1512477674553	25.63	7835.56	1.66667	7835.24	1.64012	7835.46	1.56074	7835.2	1.65831	7834.73	2.26613
1512477675580	25.64	7834.89	2.14735	7835.04	1.67033	7835	1.91485	7834.96	1.7195	7835.24	2.358
1512477676581	25.63	7832.89	1.69148	7833	1.65831	7833	1.58114	7832.88	1.9218	7833.2	2.37951
1512477677643	25.64	7832.78	2.43812	7832.76	2.20378	7832.85	2.33973	7832.52	2.31157	7832.27	2.64028
1512477678763	25.63	7833.33	1.80278	7832.72	2.44131	7833.38	2.10311	7832.8	2.43242	7832.21	2.28934
1512477679850	25.64	7832.33	1.93649	7832.44	1.85023	7832.54	1.98391	7832.32	1.99416	7831.9	1.95673
1512477680913	25.63	7830.22	1.48137	7830.64	1.57797	7830.54	1.6641	7830.48	1.93907	7830.88	2.28931
1512477681939	25.64	7831.89	1.16667	7831.64	1.38082	7832.08	1.38212	7831.44	1.60935	7831.09	2.12907
1512477682967	25.64	7831.11	1.83333	7830.96	1.67033	7831.23	1.92154	7830.92	1.84662	7830.24	2.33135
1512477684043	25.63	7831.22	1.7873	7830.72	1.79165	7831.23	1.96443	7830.56	1.98074	7830.15	2.31463
1512477685063	25.63	7830.78	1.92209	7830.16	1.72434	7830.62	1.7097	7830.04	1.79072	7829.54	2.23592
1512477686170	25.63	7830.33	2.12132	7829.8	1.95789	7830.08	2.06	7829.72	2.13151	7829.32	2.18194
1512477687195	25.62	7830	2.59808	7829.84	2.46103	7830.08	2.39658	7829.64	2.61215	7829.31	2.36879
1512477688319	25.62	7828.89	1.90029	7828.32	2.26789	7828.92	2.01914	7828.08	2.30796	7828.31	2.44027
1512477689324	25.61	7828.22	2.22361	7827.64	2.13854	7828.08	2.10006	7827.28	2.20832	7826.91	2.08104
1512477690371	25.61	7829	1.80278	7828.2	1.91485	7828.92	1.65638	7828	1.95789	7828.1	2.00147
1512477691425	25.62	7826.33	2.5	7825.84	2.09523	7826.31	2.32324	7825.64	2.13854	7826.1	2.34868
1512477692505	25.62	7824.44	1.87824	7824.52	1.71075	7824.69	1.75046	7824.36	1.68028	7824.73	2.21553
1512477693509	25.61	7824.33	2.17945	7823.56	1.95959	7824.08	1.89128	7823.28	2.17025	7823.35	2.02039
1512477694517	25.61	7824.44	2.12786	7823.76	1.94251	7824.23	2.16617	7823.64	1.97653	7823.91	2.15822
1512477695543	25.61	7826.11	2.52212	7825.24	2.20378	7825.77	2.38586	7825.12	2.3331	7825.09	2.17505
1512477696570	25.61	7825.33	2.34521	7825.04	2.07123	7825.31	2.17503	7824.8	2.08167	7824.3	2.29648
1512477697680	25.61	7824.22	1.92209	7824.12	1.71561	7824.23	1.64083	7823.68	1.8868	7822.99	2.22202
1512477698716	25.59	7822.67	2.06155	7822.8	2.08167	7822.62	1.89466	7822.4	2.17945	7822.18	2.31914
1512477699776	25.58	7823.44	1.66667	7823.24	1.73877	7823.69	1.6525	7823.12	1.69115	7823.36	2.18018
1512477700786	25.59	7824.11	1.96497	7824	2.27303	7824.23	1.73944	7823.6	2.48328	7823.11	2.27474
1512477701897	25.59	7824.33	1.80278	7824.04	2.18861	7824.15	1.86396	7823.48	2.53509	7822.6	2.12902
1512477702934	25.58	7822.89	1.90029	7822.84	1.99332	7822.85	1.77229	7822.36	2.36079	7821.92	2.19829
1512477703979	25.59	7822	1.41421	7821.76	1.73877	7822.15	1.51911	7821.56	1.85023	7821.75	2.23206
1512477705017	25.58	7821.89	2.31541	7821.6	2.17945	7821.85	2.0755	7821.44	2.21886	7821.35	2.39579
1512477706180	25.58	7821.89	2.36878	7822.28	2.30072	7821.92	2.13937	7822	2.3094	7822.24	2.57952
1512477707255	25.57	7824	2.23607	7823.88	1.94336	7824.08	2.2532	7823.76	2.1848	7824.19	2.37092
1512477708262	25.57	7822.22	1.92209	7822.52	2.0232	7822.46	2.18386	7822.48	2.20076	7822.84	2.22909
1512477709296	25.58	7823.33	1.87083	7822.88	1.66633	7823.38	1.85016	7823.08	2.01908	7822.11	2.42676
1512477710313	25.57	7821.89	2.26078	7821.76	2.04695	7821.69	2.05688	7821.56	2.12289	7821.25	2.38273
1512477711339	25.57	7820.78	2.04803	7820.96	1.74356	7820.85	1.77229	7820.92	2.05994	7820.52	2.16288
1512477712420	25.56	7820.44	1.94365	7820	2.23607	7820.23	2.08782	7820	2.41523	7819.94	2.09957
1512477713519	25.56	7820.33	2.12132	7820.48	1.96044	7820.15	1.90815	7820.24	2.16564	7820.01	2.06028
1512477714524	25.56	7822.56	2.83333	7822.08	2.1587	7822.69	2.56205	7821.96	2.40624	7820.86	2.42944
1512477715619	25.57	7820.11	1.96497	7819.76	1.83212	7819.92	1.75412	7819.64	2.27083	7819.65	2.25894
1512477716633	25.55	7821.67	2.39792	7821	2.02073	7821.54	2.18386	7821.04	1.98914	7820.07	2.15073
1512477717658	25.56	7820.33	1.58114	7819.88	1.50886	7820.23	1.64083	7819.68	1.79629	7818.62	2.15951
1512477718748	25.56	7818.33	1.11803	7817.88	1.87794	7818.46	1.8081	7817.76	2.02649	7818.09	2.50242
1512477719903	25.56	7820.67	2.06155	7820.76	2.0672	7820.92	2.28989	7820.4	2.12132	7819.93	2.11515
1512477720937	25.56	7819.44	2.35112	7819.4	2	7819.46	2.29548	7819.04	1.96808	7819.48	2.47086
1512477721938	25.55	7819.56	2.18581	7819.16	2.19241	7819.46	2.60177	7819	2.16025	7818.38	2.2792
1512477722963	25.56	7820	2.23607	7820.12	2.00666	7820.15	2.23033	7819.88	1.94336	7818.55	2.30464
1512477724014	25.56	7819	1.73205	7819.4	1.89297	7819.38	2.02231	7819.32	1.79629	7818.24	2.18846
1512477725041	25.56	7819.33	1.73205	7819.96	1.88149	7819.92	1.84669	7819.8	2.08167	7818.45	2.33607
1512477726172	25.55	7818.67	1.5	7819.16	2.15407	7819.31	2.21302	7819	2.29129	7818.93	2.52294
1512477727176	25.56	7820.22	2.22361	7820.72	2.35443	7820.85	2.23033	7820.52	2.32952	7820.26	2.12074
1512477728206	25.55	7819.22	1.7873	7819.36	2.11896	7819.77	2.12736	7819.24	2.29637	7819.03	2.02185
1512477729259	25.55	7819.67	2.06155	7820	1.89297	7820.08	2.01914	7819.64	1.86815	7818.96	2.34928
1512477730304	25.55	7819.89	1.61589	7819.68	1.95192	7820	1.82574	7819.44	1.89473	7818.64	2.02887
1512477731320	25.56	7819.56	2.06828	7819.8	1.84842	7819.85	2.19265	7819.6	1.97906	7819.2	2.22102
1512477732355	25.55	7816.78	1.92209	7817.28	1.94765	7817.08	1.84669	7817.04	1.96808	7816.8	2.30841
1512477733487	25.54	7817.44	1.94365	7817.64	2.13854	7817.69	2.09701	7817.32	2.15484	7817.4	2.4265
1512477734589	25.55	7818.33	2.29129	7818.8	1.87083	7818.69	2.32324	7818.84	2.01412	7818.69	2.24461
1512477735618	25.55	7818	2.12132	7818.04	1.79072	7818.08	1.84669	7817.84	1.92959	7817.91	2.24711
1512477736663	25.55	7819	2.44949	7818.64	2.05913	7818.77	2.12736	7818.2	2.10159	7817.89	2.49449
1512477737698	25.55	7817.67	1.80278	7818.16	1.86369	7818.15	1.95133	7817.6	1.84842	7817.89	2.22523
1512477738744	25.55	7819.78	2.22361	7819.44	2.02237	7819.77	2.16617	7819	2.32737	7818.81	2.069
1512477739906	25.54	7817.33	2.06155	7817.48	1.8735	7817.62	2.06311	7817.2	2.08167	7817.15	2.31463
1512477740973	25.55	7818.33	2.23607	7818.4	2.16025	7818.77	2.20431	7818.52	2.10396	7817.7	2.01319
1512477742055	25.56	7817	1.80278	7817.28	1.81475	7817.31	2.05688	7817.16	1.95107	7816.39	2.03082
1512477743082	25.56	7816.44	1.81046	7817.04	1.92527	7816.85	1.95133	7816.92	1.99833	7816.06	2.23287
1512477744092	25.55	7817.56	2.29734	7817.84	1.97231	7817.77	2.12736	7817.52	1.91746	7817.29	2.46618
1512477745120	25.56	7819	1.58114	7819.4	1.75594	7819.08	1.5525	7818.76	1.87705	7817.65	2.33156
1512477746144	25.56	7817.67	2.54951	7818.4	2.39792	7818.38	2.46774	7818.08	2.61279	7817.47	2.41742
1512477747204	25.56	7816.67	2.54951	7816.92	1.99833	7816.77	2.12736	7816.64	2.19621	7816.12	2.29017
1512477748263	25.57	7817	2.12132	7816.88	2.00666	7817.23	2.04751	7816.88	2.06801	7816.92	2.28066
1512477749291	25.56	7813.89	2.02759	7813.84	1.86369	7813.92	1.801	7813.68	1.8868	7813.44	2.30891
1512477750305	25.56	7815.22	2.27913	7814.96	2.05102	7815.46	2.02548	7814.92	2.1587	7814.13	2.20853
1512477751365	25.56	7815.56	1.94365	7815.2	2.19848	7815.46	1.94145	7815.12	2.18556	7814.89	2.33797
1512477752392	25.56	7817	2.34521	7816.4	2.27303	7817	2.38048	7816.44	2.2561	7815.09	2.28389
1512477753438	25.57	7815.22	2.33333	7814.8	2.39792	7815.15	2.30384	7814.72	2.42418	7814.34	2.26742
1512477754462	25.57	7813.89	1.90029	7814.4	1.68325	7814.23	1.7867	7814.16	1.79536	7814.55	2.42575
1512477755573	25.57	7814.22	1.7873	7814.68	2.05589	7814.54	1.61325	7814.36	1.9975	7814.26	2.31283
1512477756609	25.56	7812.89	1.90029	7813.48	2.16256	7813.23	1.7867	7813.12	2.16641	7812.82	2.27991
1512477757622	25.56	7815.44	2.12786	7815.88	2.22336	7816	2.19848	7815.72	2.18937	7814.41	2.38358
1512477758636	25.55	7817.67	2.12132	7817.72	1.96893	7818	2.27303	7817.52	2.04369	7816.49	2.41549
1512477759684	25.55	7817.33	2.29129	7817.28	2.18937	7817.23	2.08782	7816.88	2.31517	7815.52	2.46871
1512477760700	25.55	7817.33	2.5	7817.88	2.31517	7817.46	2.22169	7817.44	2.2	7816.56	2.27468
1512477761774	25.55	7818.67	3.16228	7818.2	2.51661	7818.54	2.66506	7817.8	2.5658	7816.88	2.42493
1512477762883	25.55	7817.89	3.10018	7817.48	2.63186	7817.92	2.62874	7817.2	2.62996	7816.24	2.14762
1512477763903	25.54	7818.44	2.29734	7818.2	2.23607	7818.92	2.28989	7818	2.23607	7816.78	2.34678
1512477764928	25.54	7818.78	2.22361	7818.6	2.21736	7819.08	2.13937	7818.24	2.1848	7817.16	2.20952
1512477766121	25.54	7817.44	2.06828	7817.68	2.39305	7818	2.3094	7817.36	2.32522	7817.06	2.14133
1512477767181	25.54	7817.44	1.50923	7817.6	1.87083	7817.77	1.7867	7817.32	1.70098	7816.85	1.98947
1512477768209	25.55	7816.78	1.56347	7817.4	1.70783	7817.15	1.62512	7817.04	1.56738	7816.37	2.09026
1512477769272	25.55	7816.11	0.927961	7816	1.68325	7816.46	1.1266	7815.8	1.77951	7815.03	2.21132
1512477770372	25.54	7815.22	2.16667	7815.68	2.47857	7815.92	2.28989	7815.4	2.43242	7814.91	1.98628
1512477771398	25.55	7816.89	2.71314	7816.96	2.77609	7817.23	2.45472	7816.68	2.65707	7815.51	2.18451
1512477772494	25.54	7817.78	2.16667	7817.12	2.20454	7817.62	1.89466	7816.72	2.24574	7816.2	2.18794
1512477773503	25.54	7816.33	2.73861	7816.52	2.46847	7816.69	2.46254	7816.12	2.40347	7816.63	2.36608
1512477774597	25.54	7816.78	2.3863	7817	2.14087	7817.08	2.21591	7816.48	2.27523	7816.5	2.29384
1512477775642	25.54	7816.56	2.60342	7816.36	2.498	7816.69	2.68901	7816.12	2.42074	7815.46	2.18417
1512477776668	25.54	7816.33	1.73205	7816.32	1.8421	7816.69	1.79743	7816.32	1.93046	7816.01	2.10156
1512477777711	25.53	7817.22	1.7873	7817.16	1.772	7817.15	1.90815	7816.84	1.88591	7815.88	2.2558
1512477778821	25.55	7817.22	2.58736	7817	2.48328	7817.31	2.71982	7816.8	2.51661	7815.52	2.22695
1512477779847	25.54	7818	1.87083	7817.72	2.30072	7818	2.54951	7817.44	2.31084	7816.67	2.28495
1512477780873	25.55	7818.11	2.02759	7817.6	2.39792	7818.31	2.28709	7817.52	2.36502	7816.54	2.33394
1512477781898	25.53	7815.44	2.4037	7816.76	2.91947	7816	2.54951	7816.32	2.89713	7816.38	2.70573
1512477782992	25.54	7815.89	1.90029	7816.72	2.28254	7816.31	2.13638	7816.4	2.14087	7816.36	2.13918
1512477784047	25.53	7815.33	1.80278	7815.24	2.12681	7815.62	2.53438	7814.8	2.39792	7814.99	2.3026
1512477785089	25.54	7815.33	1.73205	7815.16	1.92959	7815.38	2.10311	7814.76	2.10713	7814.66	2.08805
1512477786111	25.54	7813.67	1.32288	7814.28	1.94765	7814.23	2.04751	7814.08	1.97737	7814.49	2.11916
1512477787174	25.54	7814.33	1.41421	7814.92	1.89121	7815.08	2.06	7814.92	2.01908	7814.64	2.08992
1512477788200	25.54	7816.44	1.94365	7816.88	1.78699	7817.15	2.03495	7816.88	1.85562	7815.28	2.18767
1512477789302	25.52	7815.33	1.93649	7815.92	2.01908	7816	2.3094	7815.84	2.07525	7815.44	2.02016
1512477790339	25.53	7815.33	2.34521	7816.12	2.20454	7815.85	2.26738	7815.72	2.26421	7815.81	2.35618
1512477791403	25.52	7818.22	1.30171	7818.08	2.44813	7818.46	2.10616	7818.08	2.43105	7817.32	2.29138
1512477792411	25.53	7815.89	1.45297	7816.28	1.81475	7816.38	1.85016	7816.04	1.98914	7815.6	2.02906
1512477793421	25.53	7815.89	1.90029	7816.96	2.24499	7816.62	2.2188	7816.72	2.17025	7815.85	2.21022
1512477794463	25.52	7816.44	2.06828	7816.84	1.95107	7816.92	2.06	7816.48	2.0025	7815.48	2.21757
1512477795574	25.52	7816	2.17945	7816.84	2.2487	7816.62	2.14237	7816.6	2.41523	7816.07	2.11515
1512477796646	25.53	7816.89	1.61589	7817.32	2.09603	7817.54	1.8081	7817.28	2.13151	7816.7	2.20625
1512477797657	25.53	7815.44	2.12786	7815.84	2.09523	7816	2.34521	7815.64	2.19621	7815.61	2.1236
1512477798684	25.52	7815	2.06155	7814.92	2.25315	7815.08	2.01914	7814.8	2.32737	7814.68	2.26164
1512477799704	25.54	7816.89	2.36878	7816.56	2.10317	7816.69	2.25036	7816.32	2.19317	7815.7	2.13426
1512477800713	25.52	7816.22	2.48886	7816.6	2.38048	7816.23	2.45472	7816.4	2.36291	7816.13	2.1536
1512477801739	25.53	7815.22	1.71594	7816.08	1.91311	7815.62	1.85016	7815.88	1.9218	7815.54	1.99995
1512477802741	25.53	7816.22	2.43812	7816.28	2.09205	7816.31	2.32324	7815.96	2.07123	7815.41	2.14432
1512477803762	25.53	7816.22	2.10819	7816	2.17945	7816.23	2.16617	7815.72	2.45832	7815.17	1.99656
1512477804913	25.52	7815	1.5	7815.08	1.80093	7815.23	1.73944	7815.04	2.11108	7814.12	2.08294
1512477805992	25.54	7813.44	2.12786	7813.4	2.04124	7813.69	1.93152	7813.28	2.26421	7813.21	2.02368
1512477807159	25.53	7813.78	2.04803	7814.48	1.96044	7814.23	2.0064	7814.2	1.91485	7813.67	2.01613
1512477808282	25.53	7813.89	2.66667	7814.4	2.34521	7814.08	2.39658	7813.84	2.37487	7813.39	2.42392
1512477809395	25.54	7813.56	2.00693	7813.4	1.84842	7813.62	1.7097	7813.24	1.87705	7812.49	2.07946
1512477810442	25.54	7813.78	1.7873	7814.04	1.7195	7813.85	1.72463	7813.64	1.75309	7813.55	2.19111
1512477811527	25.53	7813.33	2.17945	7813.72	2.28254	7813.23	2.0064	7813.12	2.42074	7813.22	2.19305
1512477812565	25.54	7814.22	2.94863	7814.64	2.58005	7814.23	2.55453	7814.28	2.83608	7813.75	2.27367
1512477813691	25.53	7814	3.08221	7814.56	2.10317	7814.23	2.58695	7814.12	2.42074	7813.77	2.20145
1512477814817	25.53	7814.56	2.60342	7814.56	2.34663	7814.54	2.60177	7814.64	2.72152	7814.03	2.36711
1512477816014	25.54	7813.11	2.36878	7813.24	1.89912	7812.85	2.0755	7813.08	2.08006	7813.64	2.38114
1512477817115	25.53	7812.56	2.12786	7812.6	1.87083	7812.38	2.06311	7812.28	2.11187	7812.53	2.19859
1512477818138	25.53	7812.78	2.53859	7813.52	2.12368	7813.08	2.46514	7813.28	2.30072	7813.44	2.24254
1512477819148	25.53	7812.33	2.34521	7813.36	2.2151	7812.77	2.31495	7813.04	2.13073	7813.09	2.11579
1512477820174	25.53	7813.67	1.58114	7813.6	1.82574	7813.77	1.92154	7813.44	1.75784	7813.03	2.13333
1512477821394	25.53	7813.33	2.06155	7813.28	1.86011	7813.46	1.8081	7813.04	1.88149	7812.84	2.15786
1512477822478	25.53	7814	2.06155	7814.16	2.21133	7814	2.12132	7813.76	2.29637	7813.39	2.21484
1512477823501	25.54	7813.33	1.93649	7813.4	2.04124	7813.23	1.73944	7812.92	2.11975	7812.73	2.15112
1512477824528	25.54	7814.11	1.96497	7814.56	2.04287	7814.38	2.36426	7814.28	2.17025	7813.94	2.45082
1512477825573	25.53	7813.22	1.71594	7814.04	1.7195	7813.54	1.71345	7813.56	2.04287	7813.53	2.27993
1512477826600	25.53	7814.22	1.64148	7814.24	1.83212	7814.23	1.73944	7814.04	1.81384	7813.87	2.19433
1512477827610	25.53	7813.89	2.02759	7814.36	1.75309	7814.15	1.77229	7814.2	2.02073	7814.04	2.23926
1512477828665	25.52	7814	2.17945	7814.6	2.23607	7814.31	2.05688	7814.4	2.34521	7814.18	2.01124
1512477829670	25.53	7813.89	2.14735	7814.36	2.13854	7814.15	2.0755	7813.96	2.28181	7813.94	2.14618
1512477830778	25.52	7814.67	1.87083	7814.36	1.97653	7814.69	1.97419	7814.08	2.19697	7813.48	2.0968
1512477831798	25.53	7813	1.58114	7813.88	1.9218	7813.46	1.71345	7813.32	1.8421	7813.64	2.24143
