Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512552356968	26.26	7651.11	3.51584	7649.44	3.96947	7650.46	3.35697	7649.32	3.41223	7648.88	5.76007
1512552358058	26.24	7649.44	3.50397	7648.6	3.90512	7649.15	3.36269	7648.6	3.10913	7648.3	5.65877
1512552359214	26.24	7649.56	3.35824	7648.48	3.83101	7648.92	3.35315	7648.24	3.2311	7647.93	5.87816
1512552360223	26.24	7649.33	3.87298	7647.88	3.99291	7648.38	3.92722	7647.6	3.7081	7647.11	5.61225
1512552361249	26.24	7650.11	2.47207	7648.44	3.72022	7649.23	2.9764	7648.16	3.19739	7647.66	5.72418
1512552362289	26.24	7649.22	3.11359	7648.76	3.72245	7648.77	2.91987	7648.36	3.1209	7648.21	5.68244
1512552363301	26.23	7650.33	2.29129	7649.64	3.86092	7650	2.79881	7649.32	3.36303	7648.99	5.78881
1512552364326	26.23	7649.78	2.94863	7649.04	3.76917	7649.46	2.8465	7648.88	3.08653	7648.68	5.70714
1512552365367	26.23	7649.33	3.4641	7648.6	4.05175	7649	3.65148	7648.56	3.45302	7647.93	5.42803
1512552366393	26.23	7648.67	2.78388	7648.44	3.62951	7648.62	2.72453	7648.08	2.79762	7647.3	5.43243
1512552367502	26.23	7646.22	1.98606	7645.72	3.49428	7646.15	2.19265	7645.56	2.46779	7645.42	5.14529
1512552368558	26.22	7646	2.78388	7645.08	3.37787	7645.54	2.60177	7644.92	2.92859	7644.87	5.27166
1512552369619	26.22	7648.89	2.26078	7647.76	3.93997	7648.15	2.91108	7647.32	3.13209	7645.5	5.41518
1512552370707	26.2	7648.44	2.50555	7647.2	3.2532	7647.46	2.87563	7647.08	2.97097	7646.69	5.34973
1512552371780	26.21	7648.11	3.51584	7647.4	3.85141	7647.46	3.50275	7647.24	3.44335	7646.89	5.35058
1512552372808	26.2	7647.89	3.1798	7646.4	3.55903	7647	3.21455	7646.24	3.29495	7645.38	5.42342
1512552373810	26.2	7645.89	2.75882	7644.88	3.59768	7645.38	2.72453	7644.72	3.20832	7644.42	5.42523
1512552374812	26.2	7646.44	2.96273	7645.48	3.83101	7645.69	3.06552	7645.12	3.27007	7644.06	5.30054
1512552375850	26.2	7646.67	3.39116	7645.76	3.73363	7646.31	3.521	7645.36	3.49857	7645.18	5.26221
1512552376862	26.19	7646.56	2.50555	7646.68	3.10537	7646.69	2.21302	7646.4	2.59808	7645.47	5.51987
1512552377952	26.19	7647	3.04138	7646	3.4641	7646.38	3.04243	7645.68	3.13209	7644.88	5.31128
1512552379027	26.18	7645	2.91548	7644	3.60555	7644.31	3.14602	7643.76	2.86182	7643.53	5.19917
1512552380080	26.18	7644.89	3.68932	7643.84	3.63639	7644.23	3.60911	7643.44	3.2026	7643.5	5.38335
1512552381090	26.19	7644.56	3.2059	7644.44	3.55996	7644.23	3.24432	7643.92	3.08113	7643.89	5.37195
1512552382119	26.19	7643.22	3.27024	7642.68	3.44867	7642.77	3.03188	7642.12	3.01828	7642.1	5.2674
1512552383194	26.19	7644.22	3.45607	7642.84	3.82623	7643.69	3.37601	7642.64	3.6842	7642.27	5.19314
1512552384223	26.18	7645.44	3.53946	7645.12	3.4919	7645.15	3.38738	7644.72	2.93712	7644.27	5.28384
1512552385295	26.18	7646	3.24037	7645.4	3.84057	7645.69	3.22451	7644.96	3.39706	7644.47	5.43814
1512552386302	26.18	7645.33	3.08221	7644.88	3.63226	7645.15	3.15822	7644.36	3.21299	7643.89	5.58771
1512552387362	26.17	7645.33	3.31662	7644.6	3.68556	7645	3.10913	7643.88	3.41955	7643.44	5.51959
1512552388388	26.16	7643.89	3.01846	7643.2	3.75278	7643.62	3.0697	7642.64	3.48664	7642.48	5.47351
1512552389425	26.16	7646.44	2.87711	7645.16	3.49619	7646	2.76887	7644.76	3.50333	7643.95	5.26064
1512552390466	26.16	7645.67	2.39792	7644.52	3.53695	7645.23	2.45472	7644.24	3.1791	7643.3	5.25702
1512552391579	26.16	7646.44	4.12647	7645.16	4.14005	7646	3.71932	7644.92	3.87212	7643.51	5.56413
1512552392604	26.15	7647	4.30116	7646.64	3.83927	7646.92	3.77407	7646.28	3.38526	7645.31	5.34096
1512552393630	26.13	7648.22	4.08588	7648.08	4.15251	7648.38	3.64094	7647.68	3.4	7647.22	5.5403
1512552394656	26.15	7647.78	4.08588	7647.52	4.10406	7647.69	3.63741	7647.16	3.33766	7646.99	5.20816
1512552395681	26.13	7645.78	3.45607	7645.96	3.80219	7645.92	3.12147	7645.48	3.13741	7645.11	5.49881
1512552396720	26.13	7646.44	3.97213	7645.84	3.8371	7646.15	3.62506	7645.72	3.57678	7645.33	5.69285
1512552397732	26.15	7645.11	3.75648	7644.88	3.56277	7644.54	3.3817	7644.44	3.21559	7644.61	5.23414
1512552398785	26.13	7644.56	3.77859	7644.28	3.54166	7644.15	3.33782	7644	3.17543	7643.98	5.21112
1512552399898	26.13	7645.22	3.49205	7644.56	3.57165	7644.77	3.16633	7644.32	3.36303	7644.17	5.5606
1512552400941	26.13	7646.89	4.98609	7645.64	4.43358	7646.15	4.35596	7645.36	4.26106	7644.49	5.25607
1512552401994	26.15	7646.44	3.6094	7645.28	3.80263	7645.92	3.25222	7645.28	3.24705	7645.12	5.45484
1512552403003	26.15	7644.22	3.41971	7643.04	4.0464	7643.85	3.26206	7643.04	3.55293	7642.94	5.27789
1512552404028	26.13	7642.78	3.23179	7642.76	3.60879	7642.69	2.89783	7642.32	3.00998	7642.27	5.28877
1512552405054	26.13	7644	3	7644.12	3.81139	7643.92	3.09466	7643.68	2.98217	7643.44	5.38012
1512552406060	26.13	7644.78	2.33333	7644.16	3.14484	7644.85	2.23033	7644	2.85774	7643.72	5.24051
1512552407090	26.15	7644.78	2.58736	7644	3.27872	7644.54	2.47034	7643.72	3.0348	7643.66	5.42809
1512552408136	26.13	7645	2.91548	7644.04	3.71349	7644.69	2.95479	7643.64	3.55762	7642.64	5.26813
1512552409229	26.13	7644	3.42783	7643.56	3.36749	7643.85	3.36269	7643.08	3.17438	7642.47	5.43811
1512552410268	26.13	7643.67	3.08221	7643.08	3.65057	7643.46	2.63361	7642.48	3.0293	7641.9	5.22111
1512552411293	26.13	7642.89	3.05959	7642.12	3.56277	7642.77	2.65059	7641.72	3.02104	7640.97	5.19205
1512552412336	26.13	7643.11	3.14024	7642.2	3.58236	7643	2.70801	7641.96	2.86473	7641.23	5.26484
1512552413357	26.12	7645	1.93649	7643.6	3.78594	7644.38	2.25605	7643.32	2.89713	7642.14	5.4702
1512552414469	26.13	7644	3.4641	7643	3.937	7643.54	3.45484	7642.56	3.36749	7642.07	5.37015
1512552415509	26.13	7642.67	3.31662	7641.88	3.87642	7642.31	3.27579	7641.28	3.44625	7640.77	5.34171
1512552416535	26.13	7641.89	3.55121	7641.84	3.86954	7641.69	3.11942	7641.2	2.78388	7641.19	5.70449
1512552417562	26.12	7643.44	3.35824	7642.28	3.76962	7642.92	2.98501	7641.88	3.15331	7641.73	5.69743
1512552418588	26.12	7643.44	3.77859	7642.48	3.79825	7642.85	3.55542	7642.12	3.55106	7642.01	5.15236
1512552419596	26.13	7642.56	3.32081	7641.64	3.77359	7642.15	3.23641	7641.36	3.47467	7641.26	5.09264
1512552420637	26.12	7642.22	3.34581	7641.64	3.52231	7641.77	3.21854	7641.12	3.24448	7640.9	5.21912
1512552421674	26.12	7648	3.80789	7646.44	4.45421	7647.77	3.87629	7646.72	4.11825	7645.03	6.36307
1512552422690	26.11	7642.56	3.74537	7642.92	3.71842	7642.77	3.24432	7642.64	3.03974	7642.91	5.38629
1512552423693	26.11	7643.56	2.92024	7643.16	3.94419	7643.46	3.12558	7643.08	3.39018	7642.42	5.4011
1512552424753	26.12	7643.56	3.43188	7642.88	3.63226	7643.15	3.05085	7642.6	3.01386	7641.9	5.09653
1512552425838	26.11	7642.44	3.50397	7641.6	3.87298	7641.85	3.4844	7641.4	3.40343	7641.27	5.30548
1512552426891	26.11	7644.89	3.65529	7643.92	3.36551	7644.69	3.06552	7643.88	2.71293	7642.86	5.47495
1512552427932	26.1	7643.78	3.15348	7643.12	3.34564	7643.62	2.90225	7642.96	2.73069	7642.81	5.22709
1512552428957	26.11	7643.44	4.92725	7643.2	4.09268	7643.23	4.26524	7642.76	3.77801	7642.36	5.51623
1512552429983	26.11	7645.78	4.2947	7644.52	3.99082	7645.38	3.88455	7644.56	3.60648	7643.64	5.3015
1512552430994	26.1	7644	3.3541	7643.12	3.55106	7643.54	3.17845	7643.08	3.16122	7642.39	5.25786
1512552432019	26.11	7644.22	2.81859	7643.72	3.31059	7644.15	2.54448	7643.24	2.8178	7642.64	5.3387
1512552433213	26.1	7642.67	3.04138	7642.68	3.28786	7642.85	2.6409	7642.24	2.78807	7642.11	5.24181
1512552434246	26.1	7642.11	3.91933	7641.76	3.84361	7642.08	3.45112	7641.36	3.26446	7641.38	5.52428
1512552435326	26.1	7641.22	3.66667	7641	3.62859	7641.23	3.2953	7640.6	3.16228	7640.82	5.19716
1512552436377	26.1	7641.56	3.32081	7641.28	3.34813	7641.38	2.8734	7640.96	2.83549	7640.7	5.12071
1512552437555	26.11	7640.67	3.39116	7640.04	3.64555	7640.54	3.01705	7639.6	3.02765	7639.93	5.22663
1512552438709	26.1	7640.44	3.71184	7640.4	3.2532	7640.31	3.11942	7639.8	2.75379	7639.68	4.95715
1512552439768	26.1	7638.67	3.90512	7638.36	3.8284	7638.31	3.49725	7637.96	3.00666	7638.94	5.2724
1512552440793	26.11	7639.56	3.35824	7639	3.86221	7639.38	3.25419	7638.56	3.30505	7638.95	5.36651
1512552441826	26.1	7640.33	2.95804	7639.88	3.66652	7640.15	2.82389	7639.32	2.88271	7639.43	5.49019
1512552442874	26.1	7643.67	2.78388	7641.12	4.47512	7642.69	2.98286	7640.88	3.60925	7640.09	5.56136
1512552443985	26.1	7642	2.23607	7641.36	3.14749	7641.62	2.29269	7640.8	2.85774	7640.87	5.3394
1512552445026	26.09	7642	3.74166	7641.76	4.01331	7641.69	3.42502	7641.32	3.4	7641.38	5.29329
1512552446053	26.09	7643.78	3.83333	7642.96	4.42041	7643.31	3.61443	7642.56	3.91663	7642.61	5.21109
1512552447087	26.09	7642.44	3.5746	7642.04	4.005	7642.23	3.11325	7641.64	3.72916	7641.59	5.46231
1512552448112	26.09	7645	4.272	7644.4	3.89444	7644.77	3.67772	7644.16	3.18434	7643.35	5.54153
1512552449223	26.09	7642.89	4.31406	7642.12	3.9298	7642.46	3.90759	7642.04	3.36006	7641.52	5.38042
1512552450254	26.09	7642.56	3.46811	7641.48	3.56043	7641.77	3.26991	7641.56	3.30505	7640.62	5.51495
1512552451315	26.08	7643.44	3.39526	7643.16	3.56698	7642.92	3.40249	7642.92	3.90427	7642.18	5.78281
1512552452328	26.08	7642.89	3.62093	7642	3.40343	7642.23	3.32049	7641.76	3.13953	7641.93	5.11845
1512552453329	26.08	7642.22	3.56293	7642	3.85141	7642	3.18852	7641.56	3.30505	7641.89	5.25333
1512552454438	26.09	7642.67	3.31662	7641.76	4.03402	7642.31	3.32627	7641.6	3.39116	7641.74	5.35658
1512552455631	26.09	7642.11	4.07567	7641.52	3.91706	7641.69	3.72793	7641.16	3.44819	7640.87	5.20842
1512552456650	26.09	7641	3.77492	7640.2	3.53553	7640.62	3.42876	7639.88	3.41955	7639.83	5.19583
1512552457691	26.09	7641.33	3.27872	7641.44	3.7314	7641.46	3.28165	7641.12	3.33317	7641.63	5.39525
1512552458825	26.07	7642.22	3.19287	7641.84	3.54354	7642.08	3.35315	7641.84	3.19739	7641.87	5.38734
1512552459853	26.09	7641.56	3.12694	7641.12	3.37046	7641.31	3.01066	7641	2.79881	7640.88	5.2995
1512552460878	26.07	7641.44	2.83333	7640.72	3.33567	7641.38	3.0697	7640.56	3.05614	7639.46	5.17802
1512552461925	26.08	7640.44	3.32081	7640.64	3.4506	7640.54	2.9893	7640.8	3.0957	7640.5	5.19928
1512552462962	26.08	7639.89	2.89156	7639	3.87298	7639.46	3.12558	7638.92	3.29039	7638.14	5.24664
1512552463988	26.07	7639.78	2.90593	7638.88	3.27007	7639.46	2.66506	7638.72	2.63818	7638.13	5.13388
1512552465084	26.07	7639.89	2.80377	7639	3.2914	7639.54	2.60177	7638.92	2.87112	7639.09	5.36069
1512552466110	26.07	7641	2.29129	7640.68	2.93995	7640.62	2.2188	7640.12	2.65079	7639.37	5.37397
1512552467119	26.08	7641	3.80789	7639.96	3.82405	7640.62	3.47703	7639.56	3.15013	7639.28	5.40972
FFC
1512552468828	26.18	7641.22	3.76755	7640.48	3.79825	7641	3.4641	7640.32	3.17175	7640.15	5.56025
1512552469939	26.19	7688.11	3.444	7686.68	3.10537	7687.38	3.22848	7686.84	2.92518	7686.51	4.92667
1512552471010	26.18	7691.22	4.49382	7690.52	3.50143	7691.08	3.94676	7690.28	3.27261	7690.2	5.29697
1512552472035	26.17	7697.56	2.69774	7696.76	2.72764	7697.38	2.63117	7696.64	2.62805	7695.47	5.14074
1512552473061	26.17	7703	3.4641	7703.12	3.44384	7703.31	3.01066	7702.84	2.76405	7702.31	5.12518
1512552474087	26.18	7709	4.33013	7708.92	3.49905	7708.85	3.99679	7708.76	3.51521	7708.21	5.44494
1512552475158	26.18	7713.89	3.29562	7714	3.08221	7714.08	3.12147	7713.6	3.08221	7713.09	5.26897
1512552476170	26.18	7720	3.84057	7720.08	3.40245	7720.31	3.49725	7719.84	2.99555	7719.5	5.30637
1512552477212	26.19	7720.22	3.34581	7720.4	3.08221	7720.38	2.8734	7720	2.67706	7720.27	5.23731
1512552478239	26.19	7727.11	3.37062	7726.28	3.48234	7726.85	3.36269	7725.92	3.10805	7725.14	5.01831
1512552479329	26.2	7729.56	3.50397	7729	3.02765	7729.38	3.12353	7728.76	2.8178	7728.44	4.92208
1512552480355	26.22	7729.78	3.07318	7729.84	3.06431	7730.31	2.92645	7729.72	2.47521	7729.27	5.07365
1512552481393	26.22	7731.44	2.60342	7730.92	2.94279	7731.38	2.56705	7730.8	2.48328	7730.24	5.06188
1512552482441	26.22	7732.22	2.33333	7732.2	2.78388	7732.31	2.28709	7731.88	2.3331	7731.78	5.0502
1512552483480	26.22	7735.33	3.74166	7735.32	3.31311	7735.31	3.61443	7734.96	3.37244	7733.93	5.14932
1512552484571	26.22	7734.56	3.2059	7734.52	3.41711	7734.77	3.51553	7734.2	3.18852	7732.85	5.15789
1512552485643	26.23	7736.33	3.74166	7735.24	3.57398	7736.15	3.28751	7735.4	3.18852	7734.72	5.10764
1512552486736	26.24	7735.89	2.89156	7735.64	2.59615	7735.77	2.5217	7735.28	2.49199	7735.54	4.68145
1512552487807	26.23	7735.56	3.00463	7735.52	3.01552	7735.77	2.86222	7735.32	2.80951	7735.04	5.03202
1512552488902	26.23	7736.11	3.9826	7735.64	3.88244	7735.85	3.71587	7735.24	3.6318	7734.88	5.12602
1512552489923	26.23	7737.44	4.21637	7736.48	4.29263	7736.85	3.95487	7735.96	4.08738	7735.92	5.32617
1512552490953	26.24	7736.67	2.87228	7736.36	3.30252	7736.38	2.56705	7735.92	2.81247	7735.54	5.2051
